ProductKey,StoreKey,QuarterAndYear,Quarter,Year,CasesPurchasedToDate,CasesPurchasedThisQuarter,CasesOnHand,TotalCostToStoreThisQuarter,TotalSoldByStoreThisQuarter,TotalCostToStoreThisYTD,TotalSoldByStoreThisYTD
328,8,Q4 2024,4,2024,853,211,6,4228.44,2482.0,17094.12,10180.0
329,8,Q4 2024,4,2024,862,223,7,4468.92,2614.0,17274.48,10280.0
330,8,Q4 2024,4,2024,852,214,6,4288.56,2513.0,17074.08,10169.0
331,8,Q4 2024,4,2024,846,221,6,4428.84,2603.0,16953.84,10103.0
332,8,Q4 2024,4,2024,850,216,6,4328.64,2546.0,17034.0,10141.0
333,8,Q4 2024,4,2024,851,221,6,4428.84,2596.0,17054.04,10156.0
334,8,Q4 2024,4,2024,860,218,6,4368.72,2567.0,17234.4,10265.0
335,8,Q4 2024,4,2024,840,214,6,4288.56,2522.0,16833.6,10027.0
336,8,Q4 2024,4,2024,842,213,6,4268.52,2515.0,16873.68,10050.0
337,8,Q4 2024,4,2024,858,221,6,4428.84,2596.0,17194.32,10240.0
338,8,Q4 2024,4,2024,858,221,6,4428.84,2592.0,17194.32,10236.0
339,8,Q4 2024,4,2024,850,215,7,23710.2,2530.0,93738.0,10139.0
340,8,Q4 2024,4,2024,862,221,6,7902.96,2599.0,30825.12,10291.0
341,8,Q4 2024,4,2024,858,216,6,2592.0,2540.0,10296.0,10244.0
342,8,Q4 2024,4,2024,860,220,6,13965.6,2598.0,54592.8,10265.0
343,8,Q4 2024,4,2024,840,217,6,4348.68,2550.0,16833.6,10026.0
344,8,Q4 2024,4,2024,851,217,6,4348.68,2556.0,17054.04,10164.0
345,8,Q4 2024,4,2024,847,217,7,8306.76,2547.0,32423.16,10106.0
346,8,Q4 2024,4,2024,861,222,6,4448.88,2606.0,17254.44,10274.0
347,8,Q4 2024,4,2024,852,216,6,4328.64,2534.0,17074.08,10166.0
348,8,Q4 2024,4,2024,847,219,6,4388.76,2576.0,16973.88,10110.0
349,8,Q4 2024,4,2024,845,216,7,4328.64,2542.0,16933.8,10082.0
350,8,Q4 2024,4,2024,848,213,6,4268.52,2504.0,16993.92,10124.0
351,8,Q4 2024,4,2024,850,220,6,2640.0,2593.0,10200.0,10147.0
352,8,Q4 2024,4,2024,865,219,7,4388.76,2563.0,17334.6,10315.0
353,8,Q4 2024,4,2024,854,224,6,13440.0,2627.0,51240.0,10187.0
354,8,Q4 2024,4,2024,869,216,7,23302.08,2549.0,93747.72,10369.0
355,8,Q4 2024,4,2024,863,222,6,2370.96,2606.0,9216.84,10298.0
356,8,Q4 2024,4,2024,842,218,6,2328.24,2565.0,8992.56,10043.0
357,8,Q4 2024,4,2024,856,215,6,2296.2,2531.0,9142.08,10216.0
358,8,Q4 2024,4,2024,849,220,6,2349.6,2581.0,9067.32,10129.0
359,8,Q4 2024,4,2024,125,30,2,1180.8,351.0,4920.0,1475.0
360,8,Q4 2024,4,2024,130,33,2,1738.44,392.0,6848.4,1533.0
361,8,Q4 2024,4,2024,125,33,2,1738.44,385.0,6585.0,1475.0
362,8,Q4 2024,4,2024,128,32,2,1148.16,377.0,4592.64,1509.0
363,8,Q4 2024,4,2024,127,33,2,1738.44,389.0,6690.36,1498.0
364,8,Q4 2024,4,2024,127,29,2,1527.72,341.0,6690.36,1495.0
365,8,Q4 2024,4,2024,131,35,2,1843.8,404.0,6901.08,1545.0
366,8,Q4 2024,4,2024,124,29,2,3058.92,336.0,13079.52,1466.0
367,8,Q4 2024,4,2024,129,33,2,1738.44,386.0,6795.72,1522.0
368,8,Q4 2024,4,2024,126,31,2,1633.08,364.0,6637.68,1485.0
369,8,Q4 2024,4,2024,130,36,2,1896.48,428.0,6848.4,1538.0
370,8,Q4 2024,4,2024,123,30,2,1076.4,359.0,4413.24,1454.0
371,8,Q4 2024,4,2024,851,221,7,3792.36,2588.0,14603.16,10146.0
372,8,Q4 2024,4,2024,859,221,7,1909.44,2583.0,7421.76,10239.0
373,8,Q4 2024,4,2024,848,216,6,6583.68,2540.0,25847.04,10116.0
374,8,Q4 2024,4,2024,855,216,6,4147.2,2536.0,16416.0,10204.0
375,8,Q4 2024,4,2024,864,219,6,9198.0,2573.0,36288.0,10308.0
376,8,Q4 2024,4,2024,846,216,7,3551.04,2533.0,13908.24,10093.0
377,8,Q4 2024,4,2024,854,218,6,7743.36,2566.0,30334.08,10198.0
378,8,Q4 2024,4,2024,844,212,7,10099.68,2485.0,40208.16,10069.0
379,8,Q4 2024,4,2024,854,225,7,3537.0,2636.0,13424.88,10184.0
380,8,Q4 2024,4,2024,840,221,6,7478.64,2599.0,28425.6,10026.0
381,8,Q4 2024,4,2024,855,215,6,3354.0,2522.0,13338.0,10202.0
382,8,Q4 2024,4,2024,844,215,7,3044.4,2526.0,11951.04,10070.0
383,8,Q4 2024,4,2024,842,217,6,6457.92,2548.0,25057.92,10048.0
384,8,Q4 2024,4,2024,845,216,7,8579.52,2524.0,33563.4,10072.0
385,8,Q4 2024,4,2024,854,209,7,2257.2,2445.0,9223.2,10185.0
386,8,Q4 2024,4,2024,856,217,6,3046.68,2557.0,12018.24,10217.0
387,8,Q4 2024,4,2024,836,214,7,6907.92,2510.0,26986.08,9974.0
388,8,Q4 2024,4,2024,850,221,6,3288.48,2602.0,12648.0,10150.0
389,8,Q4 2024,4,2024,843,218,6,2956.08,2549.0,11431.08,10049.0
390,8,Q4 2024,4,2024,160,40,5,1176.0,463.0,4704.0,1857.0
391,8,Q4 2024,4,2024,862,221,7,2042.04,2583.0,7964.88,10275.0
392,8,Q4 2024,4,2024,170,40,5,1113.6,477.0,4732.8,1983.0
393,8,Q4 2024,4,2024,159,35,5,705.6,408.0,3205.44,1841.0
394,8,Q4 2024,4,2024,848,215,6,5830.8,2528.0,22997.76,10121.0
395,8,Q4 2024,4,2024,856,212,6,8446.08,2493.0,34103.04,10208.0
396,8,Q4 2024,4,2024,851,218,6,3845.52,2580.0,15011.64,10158.0
397,8,Q4 2024,4,2024,853,218,6,3897.84,2574.0,15251.64,10180.0
398,8,Q4 2024,4,2024,848,217,7,3385.2,2553.0,13228.8,10125.0
399,8,Q4 2024,4,2024,844,213,7,4396.32,2493.0,17420.16,10065.0
400,8,Q4 2024,4,2024,857,219,6,10485.72,2569.0,41033.16,10225.0
401,8,Q4 2024,4,2024,847,223,7,5325.24,2628.0,20226.36,10113.0
402,8,Q4 2024,4,2024,846,212,7,4044.96,2482.0,16141.68,10090.0
403,8,Q4 2024,4,2024,855,222,7,5301.36,2629.0,20417.4,10206.0
404,8,Q4 2024,4,2024,853,218,6,3374.64,2552.0,13204.44,10172.0
405,8,Q4 2024,4,2024,854,220,7,5649.6,2594.0,21930.72,10185.0
406,8,Q4 2024,4,2024,854,229,6,3050.28,2700.0,11375.28,10197.0
407,8,Q4 2024,4,2024,859,217,6,6015.24,2547.0,23811.48,10248.0
408,8,Q4 2024,4,2024,849,216,6,3291.84,2529.0,12938.76,10125.0
409,8,Q4 2024,4,2024,850,211,6,4836.12,2490.0,19482.0,10152.0
410,8,Q4 2024,4,2024,840,214,7,4031.76,2519.0,15825.6,10017.0
411,8,Q4 2024,4,2024,842,213,6,6747.84,2500.0,26674.56,10046.0
412,8,Q4 2024,4,2024,853,214,7,3877.68,2524.0,15456.36,10182.0
413,8,Q4 2024,4,2024,859,222,6,5887.44,2624.0,22780.68,10252.0
414,8,Q4 2024,4,2024,842,220,6,10375.2,2586.0,39708.72,10045.0
415,8,Q4 2024,4,2024,853,214,6,9501.6,2528.0,37873.2,10179.0
416,8,Q4 2024,4,2024,851,215,6,3121.8,2523.0,12356.52,10155.0
417,8,Q4 2024,4,2024,847,214,6,4262.88,2509.0,16872.24,10105.0
418,8,Q4 2024,4,2024,841,213,6,4294.08,2501.0,16954.56,10031.0
419,8,Q4 2024,4,2024,845,215,7,3741.0,2537.0,14703.0,10080.0
420,8,Q4 2024,4,2024,857,223,6,1980.24,2631.0,7610.16,10227.0
421,8,Q4 2024,4,2024,873,223,6,2167.56,2611.0,8485.56,10411.0
422,8,Q4 2024,4,2024,857,221,6,1882.92,2605.0,7301.64,10237.0
423,8,Q4 2024,4,2024,834,211,6,2911.8,2468.0,11509.2,9944.0
424,8,Q4 2024,4,2024,849,219,6,3363.84,2570.0,13040.64,10130.0
425,8,Q4 2024,4,2024,839,218,7,3453.12,2560.0,13289.76,10005.0
426,8,Q4 2024,4,2024,851,220,7,10428.0,2570.0,40337.4,10142.0
427,8,Q4 2024,4,2024,852,218,6,3191.52,2560.0,12473.28,10168.0
428,8,Q4 2024,4,2024,845,215,6,7507.8,2518.0,29507.4,10078.0
429,8,Q4 2024,4,2024,864,219,6,26253.72,2570.0,103576.32,10304.0
430,8,Q4 2024,4,2024,855,223,7,53493.24,2602.0,205097.4,10186.0
431,8,Q4 2024,4,2024,850,219,6,4704.12,2574.0,18258.0,10146.0
432,8,Q4 2024,4,2024,841,216,6,3888.0,2540.0,15138.0,10040.0
433,8,Q4 2024,4,2024,852,221,6,3978.0,2592.0,15336.0,10164.0
434,8,Q4 2024,4,2024,857,220,7,11325.6,2592.0,44118.36,10228.0
435,8,Q4 2024,4,2024,853,214,6,11016.72,2538.0,43912.44,10195.0
436,8,Q4 2024,4,2024,859,214,6,11016.72,2512.0,44221.32,10252.0
437,8,Q4 2024,4,2024,848,216,7,11119.68,2543.0,43655.04,10119.0
438,8,Q4 2024,4,2024,861,214,6,11016.72,2516.0,44324.28,10276.0
439,8,Q4 2024,4,2024,854,214,7,11016.72,2516.0,43963.92,10185.0
440,8,Q4 2024,4,2024,331,83,3,3974.04,962.0,15848.28,3938.0
441,8,Q4 2024,4,2024,337,84,3,4021.92,994.0,16135.56,4019.0
442,8,Q4 2024,4,2024,331,88,3,4213.44,1037.0,15848.28,3944.0
443,8,Q4 2024,4,2024,333,87,3,3643.56,1016.0,13946.04,3963.0
444,8,Q4 2024,4,2024,336,89,3,3727.32,1043.0,14071.68,3998.0
445,8,Q4 2024,4,2024,332,85,3,4069.8,1008.0,15896.16,3961.0
446,8,Q4 2024,4,2024,335,87,3,4165.56,1010.0,16039.8,3986.0
447,8,Q4 2024,4,2024,328,80,3,3830.4,932.0,15704.64,3905.0
448,8,Q4 2024,4,2024,335,87,2,4165.56,1029.0,16039.8,3996.0
449,8,Q4 2024,4,2024,329,85,2,4069.8,1004.0,15752.52,3919.0
450,8,Q4 2024,4,2024,846,217,6,5702.76,2542.0,22232.88,10090.0
451,8,Q4 2024,4,2024,848,219,6,5755.32,2591.0,22285.44,10131.0
452,8,Q4 2024,4,2024,847,218,6,14361.84,2565.0,55800.36,10107.0
453,8,Q4 2024,4,2024,861,224,7,5886.72,2630.0,22627.08,10274.0
454,8,Q4 2024,4,2024,853,215,7,5650.2,2514.0,22416.84,10170.0
455,8,Q4 2024,4,2024,847,210,6,10054.8,2484.0,40554.36,10116.0
456,8,Q4 2024,4,2024,855,221,7,23841.48,2594.0,92237.4,10194.0
457,8,Q4 2024,4,2024,847,214,6,5623.92,2527.0,22259.16,10104.0
458,8,Q4 2024,4,2024,844,217,7,2838.36,2563.0,11039.52,10065.0
459,8,Q4 2024,4,2024,847,215,7,22420.2,2526.0,88325.16,10110.0
460,8,Q4 2024,4,2024,849,217,7,5702.76,2546.0,22311.72,10130.0
461,8,Q4 2024,4,2024,846,219,6,5755.32,2574.0,22232.88,10098.0
462,8,Q4 2024,4,2024,849,214,6,5623.92,2545.0,22311.72,10133.0
463,8,Q4 2024,4,2024,828,210,7,5518.8,2448.0,21759.84,9864.0
464,8,Q4 2024,4,2024,854,219,6,5755.32,2590.0,22443.12,10196.0
465,8,Q4 2024,4,2024,849,213,7,22978.44,2496.0,91590.12,10123.0
466,8,Q4 2024,4,2024,850,214,6,5623.92,2515.0,22338.0,10147.0
467,8,Q4 2024,4,2024,855,216,7,5676.48,2528.0,22469.4,10196.0
468,8,Q4 2024,4,2024,856,212,6,13966.56,2485.0,56393.28,10213.0
469,8,Q4 2024,4,2024,854,217,7,5702.76,2546.0,22443.12,10190.0
470,8,Q4 2024,4,2024,860,219,6,5755.32,2564.0,22600.8,10256.0
471,8,Q4 2024,4,2024,852,216,6,5676.48,2541.0,22390.56,10171.0
472,8,Q4 2024,4,2024,846,223,6,2916.84,2623.0,11065.68,10099.0
473,8,Q4 2024,4,2024,854,215,6,5650.2,2533.0,22443.12,10201.0
474,8,Q4 2024,4,2024,848,223,6,5860.44,2623.0,22285.44,10123.0
475,8,Q4 2024,4,2024,861,220,7,22941.6,2588.0,89785.08,10268.0
476,8,Q4 2024,4,2024,853,216,7,5676.48,2544.0,22416.84,10180.0
477,8,Q4 2024,4,2024,854,219,7,5755.32,2591.0,22443.12,10198.0
478,8,Q4 2024,4,2024,870,219,6,5755.32,2586.0,22863.6,10387.0
479,8,Q4 2024,4,2024,850,215,6,5650.2,2512.0,22338.0,10132.0
480,8,Q4 2024,4,2024,848,215,6,5650.2,2522.0,22285.44,10118.0
481,8,Q4 2024,4,2024,855,220,6,5781.6,2584.0,22469.4,10204.0
482,8,Q4 2024,4,2024,332,84,2,2711.52,991.0,10716.96,3957.0
483,8,Q4 2024,4,2024,330,83,3,3774.84,984.0,15008.4,3933.0
484,8,Q4 2024,4,2024,338,87,3,3956.76,1025.0,15372.24,4027.0
485,8,Q4 2024,4,2024,862,225,6,10233.0,2642.0,39203.76,10286.0
486,8,Q4 2024,4,2024,327,79,3,3592.92,930.0,14871.96,3897.0
487,8,Q4 2024,4,2024,334,87,3,4165.56,1017.0,15991.92,3972.0
488,8,Q4 2024,4,2024,331,79,3,3782.52,919.0,15848.28,3943.0
489,8,Q4 2024,4,2024,841,222,7,7965.36,2603.0,30175.08,10031.0
490,8,Q4 2024,4,2024,332,81,3,3878.28,937.0,15896.16,3949.0
491,8,Q4 2024,4,2024,344,91,3,4357.08,1063.0,16470.72,4091.0
492,8,Q4 2024,4,2024,337,84,3,4021.92,979.0,16135.56,4007.0
493,8,Q4 2024,4,2024,337,85,3,4069.8,1008.0,16135.56,4016.0
494,8,Q4 2024,4,2024,336,90,3,4309.2,1054.0,16087.68,3996.0
495,8,Q4 2024,4,2024,340,82,3,3926.16,967.0,16279.2,4046.0
496,8,Q4 2024,4,2024,329,87,3,4478.76,1016.0,16936.92,3918.0
497,8,Q4 2024,4,2024,340,84,3,4324.32,986.0,17503.2,4045.0
498,8,Q4 2024,4,2024,843,211,7,6557.88,2476.0,26200.44,10049.0
499,8,Q4 2024,4,2024,847,215,7,8746.2,2516.0,34455.96,10099.0
500,8,Q4 2024,4,2024,330,82,2,3729.36,963.0,15008.4,3932.0
501,8,Q4 2024,4,2024,330,89,3,4047.72,1047.0,15008.4,3932.0
502,8,Q4 2024,4,2024,337,88,3,4530.24,1028.0,17348.76,4010.0
503,8,Q4 2024,4,2024,329,86,3,4427.28,998.0,16936.92,3912.0
504,8,Q4 2024,4,2024,334,87,3,4478.76,1030.0,17194.32,3978.0
505,8,Q4 2024,4,2024,849,219,6,28881.72,2563.0,111966.12,10123.0
506,8,Q4 2024,4,2024,840,213,6,28090.44,2515.0,110779.2,10018.0
507,8,Q4 2024,4,2024,852,210,6,27694.8,2467.0,112361.76,10158.0
508,8,Q4 2024,4,2024,845,217,7,28617.96,2551.0,111438.6,10074.0
509,8,Q4 2024,4,2024,845,215,6,28354.2,2513.0,111438.6,10073.0
510,8,Q4 2024,4,2024,841,213,6,28090.44,2501.0,110911.08,10037.0
511,8,Q4 2024,4,2024,863,215,7,28354.2,2543.0,113812.44,10306.0
512,8,Q4 2024,4,2024,858,224,6,29541.12,2627.0,113153.04,10235.0
513,8,Q4 2024,4,2024,858,217,6,28617.96,2550.0,113153.04,10234.0
514,8,Q4 2024,4,2024,851,221,7,29145.48,2596.0,112229.88,10156.0
515,8,Q4 2024,4,2024,860,221,7,3394.56,2599.0,13209.6,10267.0
516,8,Q4 2024,4,2024,866,223,6,18170.04,2617.0,70561.68,10333.0
517,8,Q4 2024,4,2024,848,213,6,2556.0,2498.0,10176.0,10113.0
518,8,Q4 2024,4,2024,846,215,6,6682.2,2526.0,26293.68,10098.0
519,8,Q4 2024,4,2024,64,15,1,1888.2,182.0,8056.32,745.0
520,8,Q4 2024,4,2024,66,15,2,1888.2,191.0,8308.08,773.0
521,8,Q4 2024,4,2024,64,18,2,2265.84,212.0,8056.32,740.0
522,8,Q4 2024,4,2024,68,16,2,3646.08,187.0,15495.84,790.0
523,8,Q4 2024,4,2024,67,16,2,3607.68,189.0,15107.16,777.0
524,8,Q4 2024,4,2024,66,17,2,2139.96,199.0,8308.08,764.0
525,8,Q4 2024,4,2024,71,18,2,2265.84,200.0,8937.48,818.0
526,8,Q4 2024,4,2024,67,17,2,2241.96,191.0,8835.96,771.0
527,8,Q4 2024,4,2024,69,19,2,6495.72,212.0,23589.72,796.0
528,8,Q4 2024,4,2024,68,16,2,2014.08,187.0,8559.84,790.0
529,8,Q4 2024,4,2024,67,16,2,2014.08,189.0,8433.96,777.0
530,8,Q4 2024,4,2024,67,16,2,2110.08,191.0,8835.96,775.0
531,8,Q4 2024,4,2024,68,16,2,1975.68,192.0,8396.64,791.0
532,8,Q4 2024,4,2024,68,15,2,1978.2,183.0,8967.84,790.0
533,8,Q4 2024,4,2024,66,15,2,1798.2,185.0,7912.08,769.0
534,8,Q4 2024,4,2024,68,19,2,2505.72,218.0,8967.84,788.0
535,8,Q4 2024,4,2024,66,16,2,5182.08,194.0,21376.08,769.0
536,8,Q4 2024,4,2024,69,18,2,5829.84,198.0,22347.72,797.0
537,8,Q4 2024,4,2024,68,17,2,6117.96,196.0,24471.84,784.0
538,8,Q4 2024,4,2024,68,18,2,2265.84,209.0,8559.84,793.0
539,8,Q4 2024,4,2024,67,17,2,2139.96,188.0,8433.96,771.0
540,8,Q4 2024,4,2024,69,17,2,2139.96,205.0,8685.72,800.0
541,8,Q4 2024,4,2024,69,18,2,2373.84,213.0,9099.72,799.0
542,8,Q4 2024,4,2024,840,214,6,7164.72,2515.0,28123.2,10015.0
543,8,Q4 2024,4,2024,845,213,6,7642.44,2503.0,30318.6,10087.0
544,8,Q4 2024,4,2024,865,220,7,13965.6,2588.0,54910.2,10325.0
545,8,Q4 2024,4,2024,859,219,7,14427.72,2572.0,56590.92,10250.0
546,8,Q4 2024,4,2024,861,217,6,12993.96,2558.0,51556.68,10271.0
547,8,Q4 2024,4,2024,844,214,7,6394.32,2503.0,25218.72,10063.0
548,8,Q4 2024,4,2024,854,219,7,6543.72,2577.0,25517.52,10188.0
549,8,Q4 2024,4,2024,863,218,6,9129.84,2601.0,36142.44,10315.0
550,8,Q4 2024,4,2024,849,215,6,8230.2,2544.0,32499.72,10133.0
551,8,Q4 2024,4,2024,854,216,6,12415.68,2547.0,49087.92,10193.0
552,8,Q4 2024,4,2024,852,221,6,5304.0,2595.0,20448.0,10167.0
553,8,Q4 2024,4,2024,863,224,7,20670.72,2621.0,79637.64,10289.0
554,8,Q4 2024,4,2024,858,223,6,9339.24,2616.0,35933.04,10236.0
555,8,Q4 2024,4,2024,833,214,6,7164.72,2517.0,27888.84,9942.0
556,8,Q4 2024,4,2024,859,223,7,7466.04,2621.0,28759.32,10253.0
557,8,Q4 2024,4,2024,853,219,7,2181.24,2578.0,8495.88,10177.0
558,8,Q4 2024,4,2024,860,219,6,6543.72,2577.0,25696.8,10269.0
559,8,Q4 2024,4,2024,847,215,6,8488.2,2524.0,33439.56,10108.0
560,8,Q4 2024,4,2024,843,220,6,10269.6,2586.0,39351.24,10055.0
561,8,Q4 2024,4,2024,864,222,6,10629.36,2617.0,41368.32,10321.0
562,8,Q4 2024,4,2024,836,212,6,10659.36,2490.0,42034.08,9978.0
563,8,Q4 2024,4,2024,843,221,7,5304.0,2595.0,20232.0,10059.0
564,8,Q4 2024,4,2024,846,214,6,10759.92,2510.0,42536.88,10094.0
565,8,Q4 2024,4,2024,837,211,6,15166.68,2504.0,60163.56,9989.0
566,8,Q4 2024,4,2024,862,217,6,15597.96,2561.0,61960.56,10287.0
567,8,Q4 2024,4,2024,852,222,6,15957.36,2597.0,61241.76,10157.0
568,8,Q4 2024,4,2024,851,222,6,15957.36,2603.0,61169.88,10151.0
569,8,Q4 2024,4,2024,844,220,6,15813.6,2586.0,60666.72,10074.0
570,8,Q4 2024,4,2024,843,217,7,15597.96,2550.0,60594.84,10062.0
571,8,Q4 2024,4,2024,126,32,2,1263.36,373.0,4974.48,1483.0
572,8,Q4 2024,4,2024,132,34,1,1342.32,403.0,5211.36,1563.0
573,8,Q4 2024,4,2024,129,35,2,1381.8,403.0,5092.92,1521.0
574,8,Q4 2024,4,2024,124,30,2,1184.4,354.0,4895.52,1460.0
575,8,Q4 2024,4,2024,859,222,6,18621.36,2616.0,72052.92,10254.0
576,8,Q4 2024,4,2024,869,221,6,15885.48,2624.0,62463.72,10376.0
577,8,Q4 2024,4,2024,870,225,6,16173.0,2657.0,62535.6,10384.0
578,8,Q4 2024,4,2024,857,219,7,4704.12,2567.0,18408.36,10223.0
579,8,Q4 2024,4,2024,845,217,7,8567.16,2532.0,33360.6,10068.0
580,8,Q4 2024,4,2024,855,224,7,5349.12,2623.0,20417.4,10195.0
581,8,Q4 2024,4,2024,857,222,6,5301.36,2605.0,20465.16,10225.0
582,8,Q4 2024,4,2024,851,217,6,4400.76,2554.0,17258.28,10162.0
583,8,Q4 2024,4,2024,851,216,6,11378.88,2538.0,44830.68,10158.0
584,8,Q4 2024,4,2024,856,217,6,11431.56,2556.0,45094.08,10211.0
585,8,Q4 2024,4,2024,856,221,6,17476.68,2588.0,67692.48,10206.0
586,8,Q4 2024,4,2024,850,216,6,18118.08,2545.0,71298.0,10147.0
587,8,Q4 2024,4,2024,853,217,6,18228.0,2565.0,71652.0,10189.0
588,8,Q4 2024,4,2024,848,215,6,8488.2,2523.0,33479.04,10118.0
589,8,Q4 2024,4,2024,862,223,7,8804.04,2608.0,34031.76,10276.0
590,8,Q4 2024,4,2024,851,219,7,8646.12,2567.0,33597.48,10151.0
591,8,Q4 2024,4,2024,334,86,3,4117.68,1014.0,15991.92,3973.0
592,8,Q4 2024,4,2024,856,213,6,8409.24,2500.0,33794.88,10216.0
593,8,Q4 2024,4,2024,849,218,7,8606.64,2550.0,33518.52,10122.0
594,8,Q4 2024,4,2024,849,214,6,6188.88,2522.0,24553.08,10131.0
595,8,Q4 2024,4,2024,864,218,6,6566.16,2572.0,26023.68,10324.0
596,8,Q4 2024,4,2024,846,214,7,5700.96,2523.0,22537.44,10101.0
597,8,Q4 2024,4,2024,843,214,6,8500.08,2514.0,33483.96,10059.0
598,8,Q4 2024,4,2024,853,215,6,5727.6,2527.0,22723.92,10183.0
599,8,Q4 2024,4,2024,841,216,6,4224.96,2555.0,16449.96,10045.0
600,8,Q4 2024,4,2024,847,213,6,4370.76,2502.0,17380.44,10110.0
601,8,Q4 2024,4,2024,858,219,7,3731.76,2563.0,14620.32,10231.0
602,8,Q4 2024,4,2024,849,219,7,4336.2,2582.0,16810.2,10138.0
603,8,Q4 2024,4,2024,845,216,6,5857.92,2541.0,22916.4,10087.0
604,8,Q4 2024,4,2024,844,222,6,1758.24,2603.0,6684.48,10067.0
605,8,Q4 2024,4,2024,855,221,6,10289.76,2589.0,39808.8,10197.0
606,8,Q4 2024,4,2024,852,220,7,1821.6,2579.0,7054.56,10163.0
607,8,Q4 2024,4,2024,848,223,7,4281.6,2620.0,16281.6,10113.0
608,8,Q4 2024,4,2024,838,211,6,7444.08,2506.0,29564.64,9996.0
609,8,Q4 2024,4,2024,839,209,6,6997.32,2475.0,28089.72,10013.0
610,8,Q4 2024,4,2024,852,217,7,7265.16,2543.0,28524.96,10158.0
611,8,Q4 2024,4,2024,853,219,6,10222.92,2571.0,39818.04,10179.0
612,8,Q4 2024,4,2024,859,219,6,7332.12,2567.0,28759.32,10246.0
613,8,Q4 2024,4,2024,856,219,6,7332.12,2569.0,28658.88,10213.0
614,8,Q4 2024,4,2024,851,217,7,18201.96,2561.0,71381.88,10148.0
615,8,Q4 2024,4,2024,858,222,6,10362.96,2618.0,40051.44,10250.0
616,8,Q4 2024,4,2024,837,215,7,7198.2,2526.0,28022.76,9990.0
617,8,Q4 2024,4,2024,853,219,6,7332.12,2584.0,28558.44,10185.0
618,8,Q4 2024,4,2024,850,223,7,7466.04,2614.0,28458.0,10138.0
619,8,Q4 2024,4,2024,858,218,6,7298.64,2560.0,28725.84,10240.0
620,8,Q4 2024,4,2024,846,221,6,7399.08,2602.0,28324.08,10098.0
621,8,Q4 2024,4,2024,851,221,6,7399.08,2593.0,28491.48,10153.0
622,8,Q4 2024,4,2024,844,218,7,7821.84,2573.0,30282.72,10067.0
623,8,Q4 2024,4,2024,856,221,6,7399.08,2595.0,28658.88,10215.0
624,8,Q4 2024,4,2024,864,220,7,7365.6,2583.0,28926.72,10311.0
625,8,Q4 2024,4,2024,855,223,6,7466.04,2631.0,28625.4,10200.0
626,8,Q4 2024,4,2024,861,224,6,7499.52,2627.0,28826.28,10271.0
627,8,Q4 2024,4,2024,848,213,6,7131.24,2496.0,28391.04,10114.0
628,8,Q4 2024,4,2024,847,221,6,6338.28,2592.0,24291.96,10104.0
629,8,Q4 2024,4,2024,848,217,7,6223.56,2567.0,24320.64,10122.0
630,8,Q4 2024,4,2024,842,211,7,6051.48,2461.0,24148.56,10033.0
631,8,Q4 2024,4,2024,859,220,6,6309.6,2584.0,24636.12,10250.0
632,8,Q4 2024,4,2024,853,218,7,6252.24,2551.0,24464.04,10171.0
633,8,Q4 2024,4,2024,847,211,7,6051.48,2482.0,24291.96,10108.0
634,8,Q4 2024,4,2024,865,221,6,6338.28,2599.0,24808.2,10323.0
635,8,Q4 2024,4,2024,862,225,7,10773.0,2658.0,41272.56,10293.0
636,8,Q4 2024,4,2024,844,214,6,10246.32,2513.0,40410.72,10073.0
637,8,Q4 2024,4,2024,856,218,6,6252.24,2560.0,24550.08,10216.0
638,8,Q4 2024,4,2024,853,218,7,6252.24,2569.0,24464.04,10178.0
639,8,Q4 2024,4,2024,862,221,6,2360.28,2590.0,9206.16,10282.0
640,8,Q4 2024,4,2024,843,213,7,2504.88,2507.0,9913.68,10057.0
641,8,Q4 2024,4,2024,857,226,7,8515.68,2642.0,32291.76,10214.0
642,8,Q4 2024,4,2024,856,219,7,7384.68,2578.0,28864.32,10215.0
643,8,Q4 2024,4,2024,853,214,6,7498.56,2519.0,29889.12,10182.0
644,8,Q4 2024,4,2024,846,216,6,5443.2,2523.0,21319.2,10082.0
645,8,Q4 2024,4,2024,861,215,6,8849.4,2527.0,35438.76,10276.0
646,8,Q4 2024,4,2024,65,17,2,875.16,191.0,3346.2,750.0
647,8,Q4 2024,4,2024,67,16,2,842.88,183.0,3529.56,777.0
648,8,Q4 2024,4,2024,847,217,6,9087.96,2548.0,35472.36,10108.0
649,8,Q4 2024,4,2024,859,217,6,7785.96,2557.0,30820.92,10261.0
650,8,Q4 2024,4,2024,843,211,7,8583.48,2470.0,34293.24,10054.0
651,8,Q4 2024,4,2024,847,213,7,22978.44,2488.0,91374.36,10096.0
652,8,Q4 2024,4,2024,852,218,6,7560.24,2554.0,29547.36,10162.0
653,8,Q4 2024,4,2024,838,214,6,6907.92,2515.0,27050.64,10003.0
654,8,Q4 2024,4,2024,855,220,6,2613.6,2604.0,10157.4,10211.0
655,8,Q4 2024,4,2024,856,217,7,4687.2,2548.0,18489.6,10216.0
656,8,Q4 2024,4,2024,854,220,6,8210.4,2583.0,31871.28,10191.0
657,8,Q4 2024,4,2024,853,212,6,5774.88,2492.0,23235.72,10176.0
658,8,Q4 2024,4,2024,856,221,6,3951.48,2595.0,15305.28,10215.0
659,8,Q4 2024,4,2024,854,217,7,6067.32,2539.0,23877.84,10183.0
