ProductKey,StoreKey,QuarterAndYear,Quarter,Year,CasesPurchasedToDate,CasesPurchasedThisQuarter,CasesOnHand,TotalCostToStoreThisQuarter,TotalSoldByStoreThisQuarter,TotalCostToStoreThisYTD,TotalSoldByStoreThisYTD
329,8,Q2 2024,2,2024,424,213,5,4268.52,2569.0,8496.96,5073.0
330,8,Q2 2024,2,2024,425,212,4,4248.48,2541.0,8517.0,5076.0
331,8,Q2 2024,2,2024,414,207,3,4148.28,2473.0,8296.56,4952.0
332,8,Q2 2024,2,2024,420,205,5,4108.2,2446.0,8416.8,5004.0
333,8,Q2 2024,2,2024,419,210,5,4208.4,2504.0,8396.76,4987.0
334,8,Q2 2024,2,2024,427,214,4,4288.56,2559.0,8557.08,5082.0
335,8,Q2 2024,2,2024,419,206,4,4128.24,2483.0,8396.76,5012.0
336,8,Q2 2024,2,2024,421,212,5,4248.48,2537.0,8436.84,5015.0
337,8,Q2 2024,2,2024,424,211,5,4228.44,2523.0,8496.96,5046.0
338,8,Q2 2024,2,2024,428,211,4,4228.44,2521.0,8577.12,5112.0
339,8,Q2 2024,2,2024,416,204,4,22497.12,2459.0,45876.48,4969.0
340,8,Q2 2024,2,2024,429,209,4,7473.84,2514.0,15341.04,5127.0
341,8,Q2 2024,2,2024,428,211,4,2532.0,2517.0,5136.0,5105.0
342,8,Q2 2024,2,2024,432,212,5,13457.76,2537.0,27423.36,5147.0
343,8,Q2 2024,2,2024,417,207,5,4148.28,2473.0,8356.68,4965.0
344,8,Q2 2024,2,2024,424,213,5,4268.52,2558.0,8496.96,5050.0
345,8,Q2 2024,2,2024,428,210,5,8038.8,2516.0,16383.84,5103.0
346,8,Q2 2024,2,2024,425,211,4,4228.44,2553.0,8517.0,5081.0
347,8,Q2 2024,2,2024,426,209,5,4188.36,2482.0,8537.04,5072.0
348,8,Q2 2024,2,2024,421,214,4,4288.56,2571.0,8436.84,5018.0
349,8,Q2 2024,2,2024,424,211,4,4228.44,2520.0,8496.96,5053.0
350,8,Q2 2024,2,2024,428,213,4,4268.52,2566.0,8577.12,5104.0
351,8,Q2 2024,2,2024,419,208,5,2496.0,2514.0,5028.0,4996.0
352,8,Q2 2024,2,2024,425,210,5,4208.4,2512.0,8517.0,5068.0
353,8,Q2 2024,2,2024,423,213,4,12780.0,2566.0,25380.0,5059.0
354,8,Q2 2024,2,2024,441,220,4,23733.6,2637.0,47575.08,5263.0
355,8,Q2 2024,2,2024,426,215,4,2296.2,2595.0,4549.68,5081.0
356,8,Q2 2024,2,2024,417,209,4,2232.12,2514.0,4453.56,4979.0
357,8,Q2 2024,2,2024,428,211,4,2253.48,2522.0,4571.04,5105.0
358,8,Q2 2024,2,2024,419,211,5,2253.48,2506.0,4474.92,4991.0
359,8,Q2 2024,2,2024,63,31,1,1220.16,380.0,2479.68,739.0
360,8,Q2 2024,2,2024,65,33,2,1738.44,387.0,3424.2,753.0
361,8,Q2 2024,2,2024,63,32,2,1685.76,382.0,3318.84,732.0
362,8,Q2 2024,2,2024,65,31,2,1112.28,372.0,2332.2,760.0
363,8,Q2 2024,2,2024,65,32,1,1685.76,399.0,3424.2,768.0
364,8,Q2 2024,2,2024,67,33,1,1738.44,398.0,3529.56,784.0
365,8,Q2 2024,2,2024,66,33,2,1738.44,388.0,3476.88,769.0
366,8,Q2 2024,2,2024,65,32,2,3375.36,381.0,6856.2,750.0
367,8,Q2 2024,2,2024,65,31,2,1633.08,364.0,3424.2,759.0
368,8,Q2 2024,2,2024,65,33,2,1738.44,386.0,3424.2,752.0
369,8,Q2 2024,2,2024,64,31,1,1633.08,375.0,3371.52,751.0
370,8,Q2 2024,2,2024,61,31,2,1112.28,365.0,2188.68,709.0
371,8,Q2 2024,2,2024,418,206,4,3534.96,2470.0,7172.88,4993.0
372,8,Q2 2024,2,2024,425,211,5,1823.04,2516.0,3672.0,5067.0
373,8,Q2 2024,2,2024,424,209,5,6370.32,2511.0,12923.52,5056.0
374,8,Q2 2024,2,2024,430,214,5,4108.8,2555.0,8256.0,5124.0
375,8,Q2 2024,2,2024,429,213,5,8946.0,2566.0,18018.0,5119.0
376,8,Q2 2024,2,2024,419,208,5,3419.52,2493.0,6888.36,4994.0
377,8,Q2 2024,2,2024,423,209,5,7423.68,2500.0,15024.96,5033.0
378,8,Q2 2024,2,2024,417,208,4,9909.12,2496.0,19865.88,4976.0
379,8,Q2 2024,2,2024,416,203,5,3191.16,2421.0,6539.52,4960.0
380,8,Q2 2024,2,2024,414,209,5,7072.56,2506.0,14009.76,4925.0
381,8,Q2 2024,2,2024,426,211,4,3291.6,2543.0,6645.6,5088.0
382,8,Q2 2024,2,2024,424,214,5,3030.24,2559.0,6003.84,5051.0
383,8,Q2 2024,2,2024,416,208,5,6190.08,2511.0,12380.16,4964.0
384,8,Q2 2024,2,2024,417,208,4,8261.76,2494.0,16563.24,4977.0
385,8,Q2 2024,2,2024,428,213,4,2300.4,2575.0,4622.4,5124.0
386,8,Q2 2024,2,2024,425,212,5,2976.48,2533.0,5967.0,5061.0
387,8,Q2 2024,2,2024,412,203,4,6552.84,2456.0,13299.36,4924.0
388,8,Q2 2024,2,2024,418,208,5,3095.04,2488.0,6219.84,4989.0
389,8,Q2 2024,2,2024,419,206,5,2793.36,2471.0,5681.64,5003.0
390,8,Q2 2024,2,2024,79,39,4,1146.6,472.0,2322.6,897.0
391,8,Q2 2024,2,2024,430,210,5,1940.4,2509.0,3973.2,5123.0
392,8,Q2 2024,2,2024,87,40,4,1113.6,493.0,2422.08,996.0
393,8,Q2 2024,2,2024,83,37,4,745.92,453.0,1673.28,949.0
394,8,Q2 2024,2,2024,425,211,4,5722.32,2555.0,11526.0,5084.0
395,8,Q2 2024,2,2024,435,212,4,8446.08,2559.0,17330.4,5191.0
396,8,Q2 2024,2,2024,422,210,5,3704.4,2531.0,7444.08,5037.0
397,8,Q2 2024,2,2024,426,207,5,3701.16,2481.0,7616.88,5074.0
398,8,Q2 2024,2,2024,424,213,5,3322.8,2547.0,6614.4,5054.0
399,8,Q2 2024,2,2024,420,211,5,4355.04,2522.0,8668.8,5010.0
400,8,Q2 2024,2,2024,423,209,5,10006.92,2498.0,20253.24,5048.0
401,8,Q2 2024,2,2024,420,213,4,5086.44,2558.0,10029.6,5014.0
402,8,Q2 2024,2,2024,421,206,4,3930.48,2476.0,8032.68,5029.0
403,8,Q2 2024,2,2024,420,207,4,4943.16,2490.0,10029.6,5011.0
404,8,Q2 2024,2,2024,425,208,5,3219.84,2498.0,6579.0,5074.0
405,8,Q2 2024,2,2024,425,208,4,5341.44,2489.0,10914.0,5071.0
406,8,Q2 2024,2,2024,416,198,5,2637.36,2370.0,5541.12,4953.0
407,8,Q2 2024,2,2024,429,212,5,5876.64,2522.0,11891.88,5103.0
408,8,Q2 2024,2,2024,424,208,4,3169.92,2499.0,6461.76,5051.0
409,8,Q2 2024,2,2024,426,209,4,4790.28,2511.0,9763.92,5085.0
410,8,Q2 2024,2,2024,420,206,5,3881.04,2466.0,7912.8,5008.0
411,8,Q2 2024,2,2024,418,208,4,6589.44,2504.0,13242.24,5004.0
412,8,Q2 2024,2,2024,421,211,5,3823.32,2536.0,7628.52,5015.0
413,8,Q2 2024,2,2024,424,210,5,5569.2,2518.0,11244.48,5058.0
414,8,Q2 2024,2,2024,417,206,4,9714.96,2468.0,19665.72,4975.0
415,8,Q2 2024,2,2024,429,212,5,9412.8,2534.0,19047.6,5112.0
416,8,Q2 2024,2,2024,417,205,4,2976.6,2446.0,6054.84,4973.0
417,8,Q2 2024,2,2024,416,206,4,4103.52,2470.0,8286.72,4958.0
418,8,Q2 2024,2,2024,418,205,4,4132.8,2439.0,8426.88,4978.0
419,8,Q2 2024,2,2024,417,210,4,3654.0,2532.0,7255.8,4975.0
420,8,Q2 2024,2,2024,421,209,5,1855.92,2498.0,3738.48,5017.0
421,8,Q2 2024,2,2024,435,216,5,2099.52,2620.0,4228.2,5203.0
422,8,Q2 2024,2,2024,429,210,4,1789.2,2514.0,3655.08,5115.0
423,8,Q2 2024,2,2024,416,206,5,2842.8,2484.0,5740.8,4959.0
424,8,Q2 2024,2,2024,423,206,5,3164.16,2469.0,6497.28,5040.0
425,8,Q2 2024,2,2024,418,207,5,3278.88,2493.0,6621.12,4997.0
426,8,Q2 2024,2,2024,415,204,5,9669.6,2448.0,19671.0,4943.0
427,8,Q2 2024,2,2024,422,211,5,3089.04,2534.0,6178.08,5038.0
428,8,Q2 2024,2,2024,425,212,5,7403.04,2546.0,14841.0,5066.0
429,8,Q2 2024,2,2024,433,215,4,25774.2,2561.0,51908.04,5156.0
430,8,Q2 2024,2,2024,420,210,5,50374.8,2519.0,100749.6,5000.0
431,8,Q2 2024,2,2024,422,211,5,4532.28,2532.0,9064.56,5026.0
432,8,Q2 2024,2,2024,417,206,4,3708.0,2489.0,7506.0,4981.0
433,8,Q2 2024,2,2024,425,209,4,3762.0,2509.0,7650.0,5071.0
434,8,Q2 2024,2,2024,425,211,5,10862.28,2519.0,21879.0,5065.0
435,8,Q2 2024,2,2024,431,213,4,10965.24,2556.0,22187.88,5139.0
436,8,Q2 2024,2,2024,434,217,5,11171.16,2602.0,22342.32,5188.0
437,8,Q2 2024,2,2024,421,208,5,10707.84,2483.0,21673.08,5011.0
438,8,Q2 2024,2,2024,438,218,4,11222.64,2627.0,22548.24,5233.0
439,8,Q2 2024,2,2024,428,211,4,10862.28,2551.0,22033.44,5117.0
440,8,Q2 2024,2,2024,165,84,2,4021.92,1012.0,7900.2,1966.0
441,8,Q2 2024,2,2024,167,83,1,3974.04,1009.0,7995.96,1992.0
442,8,Q2 2024,2,2024,162,80,2,3830.4,955.0,7756.56,1919.0
443,8,Q2 2024,2,2024,165,79,2,3308.52,939.0,6910.2,1957.0
444,8,Q2 2024,2,2024,167,83,2,3476.04,1003.0,6993.96,1990.0
445,8,Q2 2024,2,2024,164,83,2,3974.04,1005.0,7852.32,1953.0
446,8,Q2 2024,2,2024,168,86,2,4117.68,1034.0,8043.84,1997.0
447,8,Q2 2024,2,2024,165,84,2,4021.92,998.0,7900.2,1962.0
448,8,Q2 2024,2,2024,163,81,2,3878.28,966.0,7804.44,1932.0
449,8,Q2 2024,2,2024,162,80,1,3830.4,962.0,7756.56,1929.0
450,8,Q2 2024,2,2024,420,208,5,5466.24,2498.0,11037.6,5007.0
451,8,Q2 2024,2,2024,415,205,4,5387.4,2451.0,10906.2,4950.0
452,8,Q2 2024,2,2024,419,209,4,13768.92,2494.0,27603.72,5002.0
453,8,Q2 2024,2,2024,428,211,5,5545.08,2530.0,11247.84,5093.0
454,8,Q2 2024,2,2024,429,212,5,5571.36,2521.0,11274.12,5100.0
455,8,Q2 2024,2,2024,429,211,4,10102.68,2528.0,20540.52,5117.0
456,8,Q2 2024,2,2024,425,208,4,22439.04,2498.0,45849.0,5072.0
457,8,Q2 2024,2,2024,425,214,5,5623.92,2562.0,11169.0,5062.0
458,8,Q2 2024,2,2024,418,205,4,2681.4,2462.0,5467.44,4980.0
459,8,Q2 2024,2,2024,417,209,4,21794.52,2499.0,43484.76,4968.0
460,8,Q2 2024,2,2024,419,211,4,5545.08,2507.0,11011.32,4992.0
461,8,Q2 2024,2,2024,418,210,5,5518.8,2517.0,10985.04,4984.0
462,8,Q2 2024,2,2024,421,210,4,5518.8,2520.0,11063.88,5017.0
463,8,Q2 2024,2,2024,414,205,4,5387.4,2472.0,10879.92,4943.0
464,8,Q2 2024,2,2024,426,212,4,5571.36,2550.0,11195.28,5094.0
465,8,Q2 2024,2,2024,418,209,4,22546.92,2498.0,45093.84,4984.0
466,8,Q2 2024,2,2024,426,214,5,5623.92,2548.0,11195.28,5076.0
467,8,Q2 2024,2,2024,424,213,5,5597.64,2543.0,11142.72,5048.0
468,8,Q2 2024,2,2024,433,215,5,14164.2,2577.0,28526.04,5166.0
469,8,Q2 2024,2,2024,425,209,4,5492.52,2516.0,11169.0,5070.0
470,8,Q2 2024,2,2024,430,216,4,5676.48,2591.0,11300.4,5133.0
471,8,Q2 2024,2,2024,424,210,4,5518.8,2539.0,11142.72,5073.0
472,8,Q2 2024,2,2024,412,209,4,2733.72,2518.0,5388.96,4924.0
473,8,Q2 2024,2,2024,434,218,4,5729.04,2599.0,11405.52,5161.0
474,8,Q2 2024,2,2024,422,214,4,5623.92,2569.0,11090.16,5039.0
475,8,Q2 2024,2,2024,432,211,4,22003.08,2543.0,45048.96,5151.0
476,8,Q2 2024,2,2024,430,209,5,5492.52,2517.0,11300.4,5120.0
477,8,Q2 2024,2,2024,421,208,4,5466.24,2506.0,11063.88,5023.0
478,8,Q2 2024,2,2024,436,215,4,5650.2,2604.0,11458.08,5218.0
479,8,Q2 2024,2,2024,419,207,5,5439.96,2480.0,11011.32,4989.0
480,8,Q2 2024,2,2024,425,215,4,5650.2,2577.0,11169.0,5074.0
481,8,Q2 2024,2,2024,420,210,4,5518.8,2510.0,11037.6,5014.0
482,8,Q2 2024,2,2024,169,83,2,2679.24,997.0,5455.32,2010.0
483,8,Q2 2024,2,2024,164,81,2,3683.88,961.0,7458.72,1946.0
484,8,Q2 2024,2,2024,167,82,1,3729.36,995.0,7595.16,1993.0
485,8,Q2 2024,2,2024,424,211,4,9596.28,2569.0,19283.52,5077.0
486,8,Q2 2024,2,2024,167,81,2,3683.88,973.0,7595.16,1985.0
487,8,Q2 2024,2,2024,166,84,2,4021.92,994.0,7948.08,1968.0
488,8,Q2 2024,2,2024,170,80,3,3830.4,946.0,8139.6,2009.0
489,8,Q2 2024,2,2024,409,206,5,7391.28,2487.0,14674.92,4885.0
490,8,Q2 2024,2,2024,170,86,2,4117.68,1019.0,8139.6,2019.0
491,8,Q2 2024,2,2024,171,85,2,4069.8,1016.0,8187.48,2033.0
492,8,Q2 2024,2,2024,166,79,2,3782.52,952.0,7948.08,1977.0
493,8,Q2 2024,2,2024,168,83,1,3974.04,1001.0,8043.84,2008.0
494,8,Q2 2024,2,2024,165,80,2,3830.4,959.0,7900.2,1967.0
495,8,Q2 2024,2,2024,172,87,1,4165.56,1064.0,8235.36,2058.0
496,8,Q2 2024,2,2024,163,79,2,4066.92,932.0,8391.24,1930.0
497,8,Q2 2024,2,2024,171,85,2,4375.8,1016.0,8803.08,2027.0
498,8,Q2 2024,2,2024,425,212,5,6588.96,2542.0,13209.0,5066.0
499,8,Q2 2024,2,2024,425,215,4,8746.2,2579.0,17289.0,5080.0
500,8,Q2 2024,2,2024,166,80,2,3638.4,967.0,7549.68,1971.0
501,8,Q2 2024,2,2024,161,81,2,3683.88,972.0,7322.28,1915.0
502,8,Q2 2024,2,2024,167,83,2,4272.84,1008.0,8597.16,1993.0
503,8,Q2 2024,2,2024,164,85,2,4375.8,1019.0,8442.72,1946.0
504,8,Q2 2024,2,2024,165,85,2,4375.8,1005.0,8494.2,1952.0
505,8,Q2 2024,2,2024,426,212,5,27958.56,2521.0,56180.88,5078.0
506,8,Q2 2024,2,2024,418,205,5,27035.4,2433.0,55125.84,4975.0
507,8,Q2 2024,2,2024,431,211,5,27826.68,2522.0,56840.28,5140.0
508,8,Q2 2024,2,2024,418,208,4,27431.04,2508.0,55125.84,4994.0
509,8,Q2 2024,2,2024,419,206,4,27167.28,2462.0,55257.72,4996.0
510,8,Q2 2024,2,2024,417,208,5,27431.04,2491.0,54993.96,4965.0
511,8,Q2 2024,2,2024,432,213,4,28090.44,2555.0,56972.16,5165.0
512,8,Q2 2024,2,2024,427,211,4,27826.68,2546.0,56312.76,5101.0
513,8,Q2 2024,2,2024,432,213,4,28090.44,2568.0,56972.16,5160.0
514,8,Q2 2024,2,2024,416,200,4,26376.0,2420.0,54862.08,4978.0
515,8,Q2 2024,2,2024,429,210,4,3225.6,2515.0,6589.44,5122.0
516,8,Q2 2024,2,2024,425,211,5,17192.28,2536.0,34629.0,5067.0
517,8,Q2 2024,2,2024,428,212,5,2544.0,2546.0,5136.0,5108.0
518,8,Q2 2024,2,2024,420,210,4,6526.8,2509.0,13053.6,5011.0
519,8,Q2 2024,2,2024,32,14,1,1762.32,178.0,4028.16,365.0
520,8,Q2 2024,2,2024,36,16,2,2014.08,194.0,4531.68,407.0
521,8,Q2 2024,2,2024,31,15,2,1888.2,180.0,3902.28,349.0
522,8,Q2 2024,2,2024,36,17,2,3873.96,203.0,8203.68,407.0
523,8,Q2 2024,2,2024,33,15,1,3382.2,183.0,7440.84,377.0
524,8,Q2 2024,2,2024,34,14,1,1762.32,172.0,4279.92,385.0
525,8,Q2 2024,2,2024,38,18,1,2265.84,217.0,4783.44,433.0
526,8,Q2 2024,2,2024,35,15,2,1978.2,188.0,4615.8,396.0
527,8,Q2 2024,2,2024,34,17,2,5811.96,199.0,11623.92,377.0
528,8,Q2 2024,2,2024,36,17,2,2139.96,203.0,4531.68,403.0
529,8,Q2 2024,2,2024,37,18,2,2265.84,211.0,4657.56,414.0
530,8,Q2 2024,2,2024,36,17,2,2241.96,203.0,4747.68,405.0
531,8,Q2 2024,2,2024,35,17,2,2099.16,201.0,4321.8,390.0
532,8,Q2 2024,2,2024,36,16,2,2110.08,195.0,4747.68,411.0
533,8,Q2 2024,2,2024,35,18,1,2157.84,219.0,4195.8,401.0
534,8,Q2 2024,2,2024,33,14,2,1846.32,176.0,4352.04,377.0
535,8,Q2 2024,2,2024,33,17,2,5505.96,201.0,10688.04,370.0
536,8,Q2 2024,2,2024,34,16,1,5182.08,197.0,11011.92,388.0
537,8,Q2 2024,2,2024,36,18,2,6477.84,204.0,12955.68,400.0
538,8,Q2 2024,2,2024,36,17,2,2139.96,198.0,4531.68,407.0
539,8,Q2 2024,2,2024,33,16,2,2014.08,190.0,4154.04,367.0
540,8,Q2 2024,2,2024,34,16,1,2014.08,195.0,4279.92,388.0
541,8,Q2 2024,2,2024,34,14,1,1846.32,170.0,4483.92,388.0
542,8,Q2 2024,2,2024,419,206,5,6896.88,2466.0,14028.12,4986.0
543,8,Q2 2024,2,2024,427,211,4,7570.68,2527.0,15320.76,5100.0
544,8,Q2 2024,2,2024,431,214,5,13584.72,2557.0,27359.88,5133.0
545,8,Q2 2024,2,2024,427,214,5,14098.32,2575.0,28130.76,5093.0
546,8,Q2 2024,2,2024,430,216,5,12934.08,2589.0,25748.4,5127.0
547,8,Q2 2024,2,2024,416,209,4,6244.92,2531.0,12430.08,4971.0
548,8,Q2 2024,2,2024,425,210,5,6274.8,2522.0,12699.0,5068.0
549,8,Q2 2024,2,2024,428,210,5,8794.8,2522.0,17924.64,5102.0
550,8,Q2 2024,2,2024,425,209,5,8000.52,2503.0,16269.0,5066.0
551,8,Q2 2024,2,2024,427,211,4,12128.28,2545.0,24543.96,5099.0
552,8,Q2 2024,2,2024,422,213,5,5112.0,2564.0,10128.0,5035.0
553,8,Q2 2024,2,2024,428,215,5,19840.2,2580.0,39495.84,5099.0
554,8,Q2 2024,2,2024,425,214,5,8962.32,2579.0,17799.0,5066.0
555,8,Q2 2024,2,2024,414,204,4,6829.92,2427.0,13860.72,4933.0
556,8,Q2 2024,2,2024,428,213,4,7131.24,2567.0,14329.44,5122.0
557,8,Q2 2024,2,2024,420,202,5,2011.92,2401.0,4183.2,4998.0
558,8,Q2 2024,2,2024,432,216,5,6454.08,2578.0,12908.16,5141.0
559,8,Q2 2024,2,2024,419,206,4,8132.88,2473.0,16542.12,4997.0
560,8,Q2 2024,2,2024,416,208,4,9709.44,2497.0,19418.88,4959.0
561,8,Q2 2024,2,2024,431,213,4,10198.44,2554.0,20636.28,5141.0
562,8,Q2 2024,2,2024,421,210,5,10558.8,2510.0,21167.88,5011.0
563,8,Q2 2024,2,2024,416,206,4,4944.0,2477.0,9984.0,4970.0
564,8,Q2 2024,2,2024,423,211,6,10609.08,2518.0,21268.44,5017.0
565,8,Q2 2024,2,2024,418,208,6,14951.04,2479.0,30045.84,4965.0
566,8,Q2 2024,2,2024,430,217,5,15597.96,2595.0,30908.4,5119.0
567,8,Q2 2024,2,2024,419,204,4,14663.52,2455.0,30117.72,5000.0
568,8,Q2 2024,2,2024,425,214,5,15382.32,2572.0,30549.0,5070.0
569,8,Q2 2024,2,2024,417,205,4,14735.4,2469.0,29973.96,4986.0
570,8,Q2 2024,2,2024,418,203,5,14591.64,2443.0,30045.84,4984.0
571,8,Q2 2024,2,2024,62,30,2,1184.4,353.0,2447.76,722.0
572,8,Q2 2024,2,2024,67,33,2,1302.84,397.0,2645.16,782.0
573,8,Q2 2024,2,2024,62,30,2,1184.4,365.0,2447.76,724.0
574,8,Q2 2024,2,2024,65,30,2,1184.4,360.0,2566.2,755.0
575,8,Q2 2024,2,2024,426,213,4,17866.44,2552.0,35732.88,5081.0
576,8,Q2 2024,2,2024,434,216,5,15526.08,2576.0,31195.92,5174.0
577,8,Q2 2024,2,2024,432,216,5,15526.08,2599.0,31052.16,5145.0
578,8,Q2 2024,2,2024,427,211,5,4532.28,2532.0,9171.96,5087.0
579,8,Q2 2024,2,2024,415,209,4,8251.32,2512.0,16384.2,4957.0
580,8,Q2 2024,2,2024,425,208,4,4967.04,2499.0,10149.0,5075.0
581,8,Q2 2024,2,2024,429,211,4,5038.68,2531.0,10244.52,5121.0
582,8,Q2 2024,2,2024,423,207,4,4197.96,2482.0,8578.44,5046.0
583,8,Q2 2024,2,2024,419,205,4,10799.4,2478.0,22072.92,5008.0
584,8,Q2 2024,2,2024,433,214,3,11273.52,2604.0,22810.44,5185.0
585,8,Q2 2024,2,2024,422,208,5,16448.64,2488.0,33371.76,5023.0
586,8,Q2 2024,2,2024,420,212,4,17782.56,2546.0,35229.6,5020.0
587,8,Q2 2024,2,2024,421,211,5,17724.0,2518.0,35364.0,5015.0
588,8,Q2 2024,2,2024,420,207,4,8172.36,2485.0,16581.6,5013.0
589,8,Q2 2024,2,2024,431,207,4,8172.36,2495.0,17015.88,5142.0
590,8,Q2 2024,2,2024,421,212,5,8369.76,2550.0,16621.08,5016.0
591,8,Q2 2024,2,2024,166,84,2,4021.92,1005.0,7948.08,1972.0
592,8,Q2 2024,2,2024,429,212,5,8369.76,2549.0,16936.92,5119.0
593,8,Q2 2024,2,2024,418,211,4,8330.28,2541.0,16502.64,4985.0
594,8,Q2 2024,2,2024,422,212,4,6131.04,2550.0,12204.24,5031.0
595,8,Q2 2024,2,2024,431,214,5,6445.68,2560.0,12981.72,5141.0
596,8,Q2 2024,2,2024,427,211,4,5621.04,2520.0,11375.28,5090.0
597,8,Q2 2024,2,2024,419,208,4,8261.76,2487.0,16642.68,5005.0
598,8,Q2 2024,2,2024,429,214,5,5700.96,2561.0,11428.56,5114.0
599,8,Q2 2024,2,2024,423,206,4,4029.36,2471.0,8273.88,5044.0
600,8,Q2 2024,2,2024,424,208,5,4268.16,2490.0,8700.48,5056.0
601,8,Q2 2024,2,2024,429,213,4,3629.52,2576.0,7310.16,5127.0
602,8,Q2 2024,2,2024,420,209,4,4138.2,2524.0,8316.0,5012.0
603,8,Q2 2024,2,2024,421,212,5,5749.44,2524.0,11417.52,5014.0
604,8,Q2 2024,2,2024,419,203,4,1607.76,2448.0,3318.48,5010.0
605,8,Q2 2024,2,2024,425,214,4,9963.84,2579.0,19788.0,5079.0
606,8,Q2 2024,2,2024,422,209,4,1730.52,2519.0,3494.16,5038.0
607,8,Q2 2024,2,2024,411,207,4,3974.4,2488.0,7891.2,4906.0
608,8,Q2 2024,2,2024,414,207,4,7302.96,2493.0,14605.92,4949.0
609,8,Q2 2024,2,2024,422,209,5,6997.32,2496.0,14128.56,5028.0
610,8,Q2 2024,2,2024,421,209,5,6997.32,2508.0,14095.08,5011.0
611,8,Q2 2024,2,2024,421,210,4,9802.8,2520.0,19652.28,5020.0
612,8,Q2 2024,2,2024,424,210,5,7030.8,2508.0,14195.52,5048.0
613,8,Q2 2024,2,2024,423,210,5,7030.8,2504.0,14162.04,5034.0
614,8,Q2 2024,2,2024,424,210,4,17614.8,2532.0,35565.12,5069.0
615,8,Q2 2024,2,2024,423,215,6,10036.2,2566.0,19745.64,5040.0
616,8,Q2 2024,2,2024,414,208,4,6963.84,2475.0,13860.72,4938.0
617,8,Q2 2024,2,2024,422,206,4,6896.88,2478.0,14128.56,5029.0
618,8,Q2 2024,2,2024,422,217,4,7265.16,2613.0,14128.56,5048.0
619,8,Q2 2024,2,2024,427,213,4,7131.24,2553.0,14295.96,5087.0
620,8,Q2 2024,2,2024,417,209,5,6997.32,2491.0,13961.16,4954.0
621,8,Q2 2024,2,2024,417,206,5,6896.88,2477.0,13961.16,4968.0
622,8,Q2 2024,2,2024,420,205,3,7355.4,2496.0,15069.6,5034.0
623,8,Q2 2024,2,2024,423,211,5,7064.28,2522.0,14162.04,5041.0
624,8,Q2 2024,2,2024,430,216,4,7231.68,2595.0,14396.4,5140.0
625,8,Q2 2024,2,2024,419,209,5,6997.32,2492.0,14028.12,4987.0
626,8,Q2 2024,2,2024,425,209,4,6997.32,2502.0,14229.0,5075.0
627,8,Q2 2024,2,2024,422,211,4,7064.28,2538.0,14128.56,5032.0
628,8,Q2 2024,2,2024,424,210,5,6022.8,2515.0,12160.32,5060.0
629,8,Q2 2024,2,2024,422,208,4,5965.44,2499.0,12102.96,5028.0
630,8,Q2 2024,2,2024,417,207,5,5936.76,2465.0,11959.56,4960.0
631,8,Q2 2024,2,2024,429,213,4,6108.84,2538.0,12303.72,5117.0
632,8,Q2 2024,2,2024,426,213,5,6108.84,2552.0,12217.68,5074.0
633,8,Q2 2024,2,2024,423,210,5,6022.8,2549.0,12131.64,5054.0
634,8,Q2 2024,2,2024,430,215,4,6166.2,2582.0,12332.4,5133.0
635,8,Q2 2024,2,2024,427,211,5,10102.68,2515.0,20444.76,5092.0
636,8,Q2 2024,2,2024,417,205,5,9815.4,2462.0,19965.96,4973.0
637,8,Q2 2024,2,2024,425,208,4,5965.44,2493.0,12189.0,5068.0
638,8,Q2 2024,2,2024,423,206,3,5908.08,2478.0,12131.64,5055.0
639,8,Q2 2024,2,2024,429,213,5,2274.84,2555.0,4581.72,5119.0
640,8,Q2 2024,2,2024,421,211,4,2481.36,2531.0,4950.96,5023.0
641,8,Q2 2024,2,2024,423,208,4,7837.44,2480.0,15938.64,5042.0
642,8,Q2 2024,2,2024,429,212,5,7148.64,2542.0,14465.88,5113.0
643,8,Q2 2024,2,2024,427,214,4,7498.56,2573.0,14962.08,5096.0
644,8,Q2 2024,2,2024,422,211,4,5317.2,2522.0,10634.4,5032.0
645,8,Q2 2024,2,2024,439,219,4,9014.04,2637.0,18069.24,5234.0
646,8,Q2 2024,2,2024,33,15,2,772.2,178.0,1698.84,370.0
647,8,Q2 2024,2,2024,34,17,2,895.56,198.0,1791.12,380.0
648,8,Q2 2024,2,2024,418,209,4,8752.92,2512.0,17505.84,4990.0
649,8,Q2 2024,2,2024,430,217,5,7785.96,2603.0,15428.4,5135.0
650,8,Q2 2024,2,2024,425,211,4,8583.48,2527.0,17289.0,5068.0
651,8,Q2 2024,2,2024,422,208,5,22439.04,2512.0,45525.36,5039.0
652,8,Q2 2024,2,2024,428,212,4,7352.16,2566.0,14843.04,5109.0
653,8,Q2 2024,2,2024,418,207,4,6681.96,2469.0,13493.04,4982.0
654,8,Q2 2024,2,2024,427,211,5,2506.68,2547.0,5072.76,5092.0
655,8,Q2 2024,2,2024,425,210,3,4536.0,2529.0,9180.0,5086.0
656,8,Q2 2024,2,2024,424,210,5,7837.2,2519.0,15823.68,5055.0
657,8,Q2 2024,2,2024,437,214,5,5829.36,2554.0,11903.88,5203.0
658,8,Q2 2024,2,2024,428,213,5,3808.44,2548.0,7652.64,5105.0
659,8,Q2 2024,2,2024,421,210,4,5871.6,2535.0,11771.16,5022.0
660,8,Q2 2024,2,2024,422,212,5,6996.0,2554.0,13926.0,5034.0
