ProductKey,StoreKey,QuarterAndYear,Quarter,Year,CasesPurchasedToDate,CasesPurchasedThisQuarter,CasesOnHand,TotalCostToStoreThisQuarter,TotalSoldByStoreThisQuarter,TotalCostToStoreThisYTD,TotalSoldByStoreThisYTD
329,8,Q3 2024,3,2024,639,215,2,4308.6,2593.0,12805.56,7666.0
330,8,Q3 2024,3,2024,638,213,1,4268.52,2580.0,12785.52,7656.0
331,8,Q3 2024,3,2024,625,211,2,4228.44,2548.0,12525.0,7500.0
332,8,Q3 2024,3,2024,634,214,2,4288.56,2591.0,12705.36,7595.0
333,8,Q3 2024,3,2024,630,211,1,4228.44,2573.0,12625.2,7560.0
334,8,Q3 2024,3,2024,642,215,2,4308.6,2616.0,12865.68,7698.0
335,8,Q3 2024,3,2024,626,207,2,4148.28,2493.0,12545.04,7505.0
336,8,Q3 2024,3,2024,629,208,2,4168.32,2520.0,12605.16,7535.0
337,8,Q3 2024,3,2024,637,213,0,4268.52,2598.0,12765.48,7644.0
338,8,Q3 2024,3,2024,637,209,1,4188.36,2532.0,12765.48,7644.0
339,8,Q3 2024,3,2024,635,219,3,24151.32,2640.0,70027.8,7609.0
340,8,Q3 2024,3,2024,641,212,3,7581.12,2565.0,22922.16,7692.0
341,8,Q3 2024,3,2024,642,214,2,2568.0,2599.0,7704.0,7704.0
342,8,Q3 2024,3,2024,640,208,3,13203.84,2520.0,40627.2,7667.0
343,8,Q3 2024,3,2024,623,206,2,4128.24,2511.0,12484.92,7476.0
344,8,Q3 2024,3,2024,634,210,2,4208.4,2558.0,12705.36,7608.0
345,8,Q3 2024,3,2024,630,202,3,7732.56,2456.0,24116.4,7559.0
346,8,Q3 2024,3,2024,639,214,2,4288.56,2587.0,12805.56,7668.0
347,8,Q3 2024,3,2024,636,210,2,4208.4,2560.0,12745.44,7632.0
348,8,Q3 2024,3,2024,628,207,2,4148.28,2516.0,12585.12,7534.0
349,8,Q3 2024,3,2024,629,205,2,4108.2,2487.0,12605.16,7540.0
350,8,Q3 2024,3,2024,635,207,2,4148.28,2516.0,12725.4,7620.0
351,8,Q3 2024,3,2024,630,211,2,2532.0,2558.0,7560.0,7554.0
352,8,Q3 2024,3,2024,646,221,2,4428.84,2684.0,12945.84,7752.0
353,8,Q3 2024,3,2024,630,207,1,12420.0,2501.0,37800.0,7560.0
354,8,Q3 2024,3,2024,653,212,3,22870.56,2557.0,70445.64,7820.0
355,8,Q3 2024,3,2024,641,215,2,2296.2,2611.0,6845.88,7692.0
356,8,Q3 2024,3,2024,624,207,3,2210.76,2499.0,6664.32,7478.0
357,8,Q3 2024,3,2024,641,213,3,2274.84,2580.0,6845.88,7685.0
358,8,Q3 2024,3,2024,629,210,2,2242.8,2557.0,6717.72,7548.0
359,8,Q3 2024,3,2024,95,32,1,1259.52,385.0,3739.2,1124.0
360,8,Q3 2024,3,2024,97,32,2,1685.76,388.0,5109.96,1141.0
361,8,Q3 2024,3,2024,92,29,1,1527.72,358.0,4846.56,1090.0
362,8,Q3 2024,3,2024,96,31,2,1112.28,372.0,3444.48,1132.0
363,8,Q3 2024,3,2024,94,29,1,1527.72,341.0,4951.92,1109.0
364,8,Q3 2024,3,2024,98,31,2,1633.08,370.0,5162.64,1154.0
365,8,Q3 2024,3,2024,96,30,1,1580.4,372.0,5057.28,1141.0
366,8,Q3 2024,3,2024,95,30,1,3164.4,380.0,10020.6,1130.0
367,8,Q3 2024,3,2024,96,31,1,1633.08,377.0,5057.28,1136.0
368,8,Q3 2024,3,2024,95,30,1,1580.4,369.0,5004.6,1121.0
369,8,Q3 2024,3,2024,94,30,1,1580.4,359.0,4951.92,1110.0
370,8,Q3 2024,3,2024,93,32,2,1148.16,386.0,3336.84,1095.0
371,8,Q3 2024,3,2024,630,212,2,3637.92,2565.0,10810.8,7558.0
372,8,Q3 2024,3,2024,638,213,2,1840.32,2589.0,5512.32,7656.0
373,8,Q3 2024,3,2024,632,208,2,6339.84,2520.0,19263.36,7576.0
374,8,Q3 2024,3,2024,639,209,2,4012.8,2544.0,12268.8,7668.0
375,8,Q3 2024,3,2024,645,216,3,9072.0,2616.0,27090.0,7735.0
376,8,Q3 2024,3,2024,630,211,1,3468.84,2566.0,10357.2,7560.0
377,8,Q3 2024,3,2024,636,213,1,7565.76,2599.0,22590.72,7632.0
378,8,Q3 2024,3,2024,632,215,2,10242.6,2608.0,30108.48,7584.0
379,8,Q3 2024,3,2024,629,213,2,3348.36,2588.0,9887.88,7548.0
380,8,Q3 2024,3,2024,619,205,2,6937.2,2502.0,20946.96,7427.0
381,8,Q3 2024,3,2024,640,214,3,3338.4,2592.0,9984.0,7680.0
382,8,Q3 2024,3,2024,629,205,2,2902.8,2493.0,8906.64,7544.0
383,8,Q3 2024,3,2024,625,209,3,6219.84,2536.0,18600.0,7500.0
384,8,Q3 2024,3,2024,629,212,2,8420.64,2571.0,24983.88,7548.0
385,8,Q3 2024,3,2024,645,217,1,2343.6,2616.0,6966.0,7740.0
386,8,Q3 2024,3,2024,639,214,3,3004.56,2599.0,8971.56,7660.0
387,8,Q3 2024,3,2024,622,210,1,6778.8,2540.0,20078.16,7464.0
388,8,Q3 2024,3,2024,629,211,0,3139.68,2559.0,9359.52,7548.0
389,8,Q3 2024,3,2024,625,206,1,2793.36,2497.0,8475.0,7500.0
390,8,Q3 2024,3,2024,120,41,4,1205.4,497.0,3528.0,1394.0
391,8,Q3 2024,3,2024,641,211,2,1949.64,2569.0,5922.84,7692.0
392,8,Q3 2024,3,2024,130,43,4,1197.12,510.0,3619.2,1506.0
393,8,Q3 2024,3,2024,124,41,4,826.56,484.0,2499.84,1433.0
394,8,Q3 2024,3,2024,633,208,2,5640.96,2509.0,17166.96,7593.0
395,8,Q3 2024,3,2024,644,209,3,8326.56,2524.0,25656.96,7715.0
396,8,Q3 2024,3,2024,633,211,3,3722.04,2541.0,11166.12,7578.0
397,8,Q3 2024,3,2024,635,209,3,3736.92,2532.0,11353.8,7606.0
398,8,Q3 2024,3,2024,631,207,2,3229.2,2518.0,9843.6,7572.0
399,8,Q3 2024,3,2024,631,211,2,4355.04,2562.0,13023.84,7572.0
400,8,Q3 2024,3,2024,638,215,2,10294.2,2608.0,30547.44,7656.0
401,8,Q3 2024,3,2024,624,204,2,4871.52,2471.0,14901.12,7485.0
402,8,Q3 2024,3,2024,634,213,1,4064.04,2579.0,12096.72,7608.0
403,8,Q3 2024,3,2024,633,213,3,5086.44,2566.0,15116.04,7577.0
404,8,Q3 2024,3,2024,635,210,1,3250.8,2546.0,9829.8,7620.0
405,8,Q3 2024,3,2024,634,209,3,5367.12,2520.0,16281.12,7591.0
406,8,Q3 2024,3,2024,625,209,2,2783.88,2544.0,8325.0,7497.0
407,8,Q3 2024,3,2024,642,213,2,5904.36,2598.0,17796.24,7701.0
408,8,Q3 2024,3,2024,633,209,2,3185.16,2545.0,9646.92,7596.0
409,8,Q3 2024,3,2024,639,213,3,4881.96,2577.0,14645.88,7662.0
410,8,Q3 2024,3,2024,626,206,3,3881.04,2490.0,11793.84,7498.0
411,8,Q3 2024,3,2024,629,211,2,6684.48,2542.0,19926.72,7546.0
412,8,Q3 2024,3,2024,639,218,3,3950.16,2643.0,11578.68,7658.0
413,8,Q3 2024,3,2024,637,213,2,5648.76,2570.0,16893.24,7628.0
414,8,Q3 2024,3,2024,622,205,2,9667.8,2484.0,29333.52,7459.0
415,8,Q3 2024,3,2024,639,210,3,9324.0,2539.0,28371.6,7651.0
416,8,Q3 2024,3,2024,636,219,2,3179.88,2659.0,9234.72,7632.0
417,8,Q3 2024,3,2024,633,217,2,4322.64,2638.0,12609.36,7596.0
418,8,Q3 2024,3,2024,628,210,2,4233.6,2552.0,12660.48,7530.0
419,8,Q3 2024,3,2024,630,213,2,3706.2,2568.0,10962.0,7543.0
420,8,Q3 2024,3,2024,634,213,3,1891.44,2579.0,5629.92,7596.0
421,8,Q3 2024,3,2024,650,215,3,2089.8,2597.0,6318.0,7800.0
422,8,Q3 2024,3,2024,636,207,2,1763.64,2517.0,5418.72,7632.0
423,8,Q3 2024,3,2024,623,207,2,2856.6,2517.0,8597.4,7476.0
424,8,Q3 2024,3,2024,630,207,1,3179.52,2520.0,9676.8,7560.0
425,8,Q3 2024,3,2024,621,203,3,3215.52,2448.0,9836.64,7445.0
426,8,Q3 2024,3,2024,631,216,1,10238.4,2629.0,29909.4,7572.0
427,8,Q3 2024,3,2024,634,212,2,3103.68,2570.0,9281.76,7608.0
428,8,Q3 2024,3,2024,630,205,2,7158.6,2494.0,21999.6,7560.0
429,8,Q3 2024,3,2024,645,212,3,25414.56,2578.0,77322.6,7734.0
430,8,Q3 2024,3,2024,632,212,1,50854.56,2584.0,151604.16,7584.0
431,8,Q3 2024,3,2024,631,209,2,4489.32,2546.0,13553.88,7572.0
432,8,Q3 2024,3,2024,625,208,3,3744.0,2519.0,11250.0,7500.0
433,8,Q3 2024,3,2024,631,206,2,3708.0,2501.0,11358.0,7572.0
434,8,Q3 2024,3,2024,637,212,3,10913.76,2571.0,32792.76,7636.0
435,8,Q3 2024,3,2024,639,208,3,10707.84,2518.0,32895.72,7657.0
436,8,Q3 2024,3,2024,645,211,1,10862.28,2552.0,33204.6,7740.0
437,8,Q3 2024,3,2024,632,211,2,10862.28,2565.0,32535.36,7576.0
438,8,Q3 2024,3,2024,647,209,2,10759.32,2527.0,33307.56,7760.0
439,8,Q3 2024,3,2024,640,212,3,10913.76,2552.0,32947.2,7669.0
440,8,Q3 2024,3,2024,248,83,1,3974.04,1010.0,11874.24,2976.0
441,8,Q3 2024,3,2024,253,86,1,4117.68,1033.0,12113.64,3025.0
442,8,Q3 2024,3,2024,243,81,1,3878.28,988.0,11634.84,2907.0
443,8,Q3 2024,3,2024,246,81,0,3392.28,990.0,10302.48,2947.0
444,8,Q3 2024,3,2024,247,80,1,3350.4,965.0,10344.36,2955.0
445,8,Q3 2024,3,2024,247,83,1,3974.04,1000.0,11826.36,2953.0
446,8,Q3 2024,3,2024,248,80,0,3830.4,979.0,11874.24,2976.0
447,8,Q3 2024,3,2024,248,83,1,3974.04,1011.0,11874.24,2973.0
448,8,Q3 2024,3,2024,248,85,1,4069.8,1035.0,11874.24,2967.0
449,8,Q3 2024,3,2024,244,82,1,3926.16,986.0,11682.72,2915.0
450,8,Q3 2024,3,2024,629,209,2,5492.52,2541.0,16530.12,7548.0
451,8,Q3 2024,3,2024,629,214,2,5623.92,2590.0,16530.12,7540.0
452,8,Q3 2024,3,2024,629,210,2,13834.8,2540.0,41438.52,7542.0
453,8,Q3 2024,3,2024,637,209,3,5492.52,2551.0,16740.36,7644.0
454,8,Q3 2024,3,2024,638,209,1,5492.52,2556.0,16766.64,7656.0
455,8,Q3 2024,3,2024,637,208,2,9959.04,2515.0,30499.56,7632.0
456,8,Q3 2024,3,2024,634,209,2,22546.92,2528.0,68395.92,7600.0
457,8,Q3 2024,3,2024,633,208,2,5466.24,2515.0,16635.24,7577.0
458,8,Q3 2024,3,2024,627,209,4,2733.72,2522.0,8201.16,7502.0
459,8,Q3 2024,3,2024,632,215,1,22420.2,2616.0,65904.96,7584.0
460,8,Q3 2024,3,2024,632,213,1,5597.64,2592.0,16608.96,7584.0
461,8,Q3 2024,3,2024,627,209,1,5492.52,2540.0,16477.56,7524.0
462,8,Q3 2024,3,2024,635,214,3,5623.92,2571.0,16687.8,7588.0
463,8,Q3 2024,3,2024,618,204,3,5361.12,2473.0,16241.04,7416.0
464,8,Q3 2024,3,2024,635,209,3,5492.52,2512.0,16687.8,7606.0
465,8,Q3 2024,3,2024,636,218,2,23517.84,2643.0,68611.68,7627.0
466,8,Q3 2024,3,2024,636,210,3,5518.8,2556.0,16714.08,7632.0
467,8,Q3 2024,3,2024,639,215,1,5650.2,2620.0,16792.92,7668.0
468,8,Q3 2024,3,2024,644,211,2,13900.68,2562.0,42426.72,7728.0
469,8,Q3 2024,3,2024,637,212,1,5571.36,2574.0,16740.36,7644.0
470,8,Q3 2024,3,2024,641,211,1,5545.08,2559.0,16845.48,7692.0
471,8,Q3 2024,3,2024,636,212,3,5571.36,2557.0,16714.08,7630.0
472,8,Q3 2024,3,2024,623,211,2,2759.88,2552.0,8148.84,7476.0
473,8,Q3 2024,3,2024,639,205,2,5387.4,2507.0,16792.92,7668.0
474,8,Q3 2024,3,2024,625,203,1,5334.84,2461.0,16425.0,7500.0
475,8,Q3 2024,3,2024,641,209,3,21794.52,2529.0,66843.48,7680.0
476,8,Q3 2024,3,2024,637,207,2,5439.96,2516.0,16740.36,7636.0
477,8,Q3 2024,3,2024,635,214,3,5623.92,2584.0,16687.8,7607.0
478,8,Q3 2024,3,2024,651,215,3,5650.2,2583.0,17108.28,7801.0
479,8,Q3 2024,3,2024,635,216,1,5676.48,2631.0,16687.8,7620.0
480,8,Q3 2024,3,2024,633,208,1,5466.24,2522.0,16635.24,7596.0
481,8,Q3 2024,3,2024,635,215,1,5650.2,2606.0,16687.8,7620.0
482,8,Q3 2024,3,2024,248,79,1,2550.12,956.0,8005.44,2966.0
483,8,Q3 2024,3,2024,247,83,2,3774.84,1003.0,11233.56,2949.0
484,8,Q3 2024,3,2024,251,84,1,3820.32,1009.0,11415.48,3002.0
485,8,Q3 2024,3,2024,637,213,1,9687.24,2567.0,28970.76,7644.0
486,8,Q3 2024,3,2024,248,81,1,3683.88,982.0,11279.04,2967.0
487,8,Q3 2024,3,2024,247,81,1,3878.28,987.0,11826.36,2955.0
488,8,Q3 2024,3,2024,252,82,0,3926.16,1015.0,12065.76,3024.0
489,8,Q3 2024,3,2024,619,210,2,7534.8,2543.0,22209.72,7428.0
490,8,Q3 2024,3,2024,251,81,0,3878.28,993.0,12017.88,3012.0
491,8,Q3 2024,3,2024,253,82,1,3926.16,995.0,12113.64,3028.0
492,8,Q3 2024,3,2024,253,87,1,4165.56,1051.0,12113.64,3028.0
493,8,Q3 2024,3,2024,252,84,1,4021.92,1000.0,12065.76,3008.0
494,8,Q3 2024,3,2024,246,81,1,3878.28,975.0,11778.48,2942.0
495,8,Q3 2024,3,2024,258,86,2,4117.68,1021.0,12353.04,3079.0
496,8,Q3 2024,3,2024,242,79,1,4066.92,972.0,12458.16,2902.0
497,8,Q3 2024,3,2024,256,85,2,4375.8,1032.0,13178.88,3059.0
498,8,Q3 2024,3,2024,632,207,2,6433.56,2507.0,19642.56,7573.0
499,8,Q3 2024,3,2024,632,207,2,8420.76,2503.0,25709.76,7583.0
500,8,Q3 2024,3,2024,248,82,1,3729.36,998.0,11279.04,2969.0
501,8,Q3 2024,3,2024,241,80,1,3638.4,970.0,10960.68,2885.0
502,8,Q3 2024,3,2024,249,82,0,4221.36,989.0,12818.52,2982.0
503,8,Q3 2024,3,2024,243,79,1,4066.92,968.0,12509.64,2914.0
504,8,Q3 2024,3,2024,247,82,2,4221.36,996.0,12715.56,2948.0
505,8,Q3 2024,3,2024,630,204,2,26903.52,2482.0,83084.4,7560.0
506,8,Q3 2024,3,2024,627,209,3,27562.92,2528.0,82688.76,7503.0
507,8,Q3 2024,3,2024,642,211,2,27826.68,2551.0,84666.96,7691.0
508,8,Q3 2024,3,2024,628,210,3,27694.8,2529.0,82820.64,7523.0
509,8,Q3 2024,3,2024,630,211,2,27826.68,2564.0,83084.4,7560.0
510,8,Q3 2024,3,2024,628,211,2,27826.68,2571.0,82820.64,7536.0
511,8,Q3 2024,3,2024,648,216,3,28486.08,2598.0,85458.24,7763.0
512,8,Q3 2024,3,2024,634,207,1,27299.16,2507.0,83611.92,7608.0
513,8,Q3 2024,3,2024,641,209,2,27562.92,2524.0,84535.08,7684.0
514,8,Q3 2024,3,2024,630,214,1,28222.32,2582.0,83084.4,7560.0
515,8,Q3 2024,3,2024,639,210,2,3225.6,2546.0,9815.04,7668.0
516,8,Q3 2024,3,2024,643,218,2,17762.64,2649.0,52391.64,7716.0
517,8,Q3 2024,3,2024,635,207,3,2484.0,2507.0,7620.0,7615.0
518,8,Q3 2024,3,2024,631,211,3,6557.88,2561.0,19611.48,7572.0
519,8,Q3 2024,3,2024,49,17,2,2139.96,198.0,6168.12,563.0
520,8,Q3 2024,3,2024,51,15,2,1888.2,175.0,6419.88,582.0
521,8,Q3 2024,3,2024,46,15,2,1888.2,179.0,5790.48,528.0
522,8,Q3 2024,3,2024,52,16,1,3646.08,196.0,11849.76,603.0
523,8,Q3 2024,3,2024,51,18,2,4058.64,211.0,11499.48,588.0
524,8,Q3 2024,3,2024,49,15,2,1888.2,180.0,6168.12,565.0
525,8,Q3 2024,3,2024,53,15,1,1888.2,185.0,6671.64,618.0
526,8,Q3 2024,3,2024,50,15,1,1978.2,184.0,6594.0,580.0
527,8,Q3 2024,3,2024,50,16,1,5470.08,207.0,17094.0,584.0
528,8,Q3 2024,3,2024,52,16,1,2014.08,200.0,6545.76,603.0
529,8,Q3 2024,3,2024,51,14,2,1762.32,174.0,6419.88,588.0
530,8,Q3 2024,3,2024,51,15,2,1978.2,179.0,6725.88,584.0
531,8,Q3 2024,3,2024,52,17,2,2099.16,209.0,6420.96,599.0
532,8,Q3 2024,3,2024,53,17,2,2241.96,196.0,6989.64,607.0
533,8,Q3 2024,3,2024,51,16,2,1918.08,183.0,6113.88,584.0
534,8,Q3 2024,3,2024,49,16,1,2110.08,193.0,6462.12,570.0
535,8,Q3 2024,3,2024,50,17,2,5505.96,205.0,16194.0,575.0
536,8,Q3 2024,3,2024,51,17,1,5505.96,211.0,16517.88,599.0
537,8,Q3 2024,3,2024,51,15,2,5398.2,188.0,18353.88,588.0
538,8,Q3 2024,3,2024,50,14,1,1762.32,177.0,6294.0,584.0
539,8,Q3 2024,3,2024,50,17,1,2139.96,216.0,6294.0,583.0
540,8,Q3 2024,3,2024,52,18,2,2265.84,207.0,6545.76,595.0
541,8,Q3 2024,3,2024,51,17,2,2241.96,198.0,6725.88,586.0
542,8,Q3 2024,3,2024,626,207,3,6930.36,2514.0,20958.48,7500.0
543,8,Q3 2024,3,2024,632,205,1,7355.4,2484.0,22676.16,7584.0
544,8,Q3 2024,3,2024,645,214,2,13584.72,2604.0,40944.6,7737.0
545,8,Q3 2024,3,2024,640,213,1,14032.44,2585.0,42163.2,7678.0
546,8,Q3 2024,3,2024,644,214,2,12814.32,2586.0,38562.72,7713.0
547,8,Q3 2024,3,2024,630,214,2,6394.32,2589.0,18824.4,7560.0
548,8,Q3 2024,3,2024,635,210,3,6274.8,2543.0,18973.8,7611.0
549,8,Q3 2024,3,2024,645,217,4,9087.96,2612.0,27012.6,7714.0
550,8,Q3 2024,3,2024,634,209,3,8000.52,2523.0,24269.52,7589.0
551,8,Q3 2024,3,2024,638,211,3,12128.28,2547.0,36672.24,7646.0
552,8,Q3 2024,3,2024,631,209,2,5016.0,2537.0,15144.0,7572.0
553,8,Q3 2024,3,2024,639,211,2,19471.08,2569.0,58966.92,7668.0
554,8,Q3 2024,3,2024,635,210,2,8794.8,2554.0,26593.8,7620.0
555,8,Q3 2024,3,2024,619,205,3,6863.4,2492.0,20724.12,7425.0
556,8,Q3 2024,3,2024,636,208,2,6963.84,2510.0,21293.28,7632.0
557,8,Q3 2024,3,2024,634,214,2,2131.44,2601.0,6314.64,7599.0
558,8,Q3 2024,3,2024,641,209,1,6244.92,2551.0,19153.08,7692.0
559,8,Q3 2024,3,2024,632,213,1,8409.24,2587.0,24951.36,7584.0
560,8,Q3 2024,3,2024,623,207,2,9662.76,2510.0,29081.64,7469.0
561,8,Q3 2024,3,2024,642,211,3,10102.68,2563.0,30738.96,7704.0
562,8,Q3 2024,3,2024,624,203,3,10206.84,2477.0,31374.72,7488.0
563,8,Q3 2024,3,2024,622,206,1,4944.0,2494.0,14928.0,7464.0
564,8,Q3 2024,3,2024,632,209,2,10508.52,2567.0,31776.96,7584.0
565,8,Q3 2024,3,2024,626,208,4,14951.04,2520.0,44996.88,7485.0
566,8,Q3 2024,3,2024,645,215,3,15454.2,2607.0,46362.6,7726.0
567,8,Q3 2024,3,2024,630,211,3,15166.68,2560.0,45284.4,7560.0
568,8,Q3 2024,3,2024,629,204,2,14663.52,2478.0,45212.52,7548.0
569,8,Q3 2024,3,2024,624,207,2,14879.16,2502.0,44853.12,7488.0
570,8,Q3 2024,3,2024,626,208,1,14951.04,2528.0,44996.88,7512.0
571,8,Q3 2024,3,2024,94,32,1,1263.36,388.0,3711.12,1110.0
572,8,Q3 2024,3,2024,98,31,1,1223.88,378.0,3869.04,1160.0
573,8,Q3 2024,3,2024,94,32,1,1263.36,394.0,3711.12,1118.0
574,8,Q3 2024,3,2024,94,29,2,1144.92,351.0,3711.12,1106.0
575,8,Q3 2024,3,2024,637,211,2,17698.68,2557.0,53431.56,7638.0
576,8,Q3 2024,3,2024,648,214,3,15382.32,2578.0,46578.24,7752.0
577,8,Q3 2024,3,2024,645,213,2,15310.44,2582.0,46362.6,7727.0
578,8,Q3 2024,3,2024,638,211,2,4532.28,2569.0,13704.24,7656.0
579,8,Q3 2024,3,2024,628,213,1,8409.24,2579.0,24793.44,7536.0
580,8,Q3 2024,3,2024,631,206,2,4919.28,2497.0,15068.28,7572.0
581,8,Q3 2024,3,2024,635,206,2,4919.28,2499.0,15163.8,7620.0
582,8,Q3 2024,3,2024,634,211,2,4279.08,2562.0,12857.52,7608.0
583,8,Q3 2024,3,2024,635,216,1,11378.88,2612.0,33451.8,7620.0
584,8,Q3 2024,3,2024,639,206,2,10852.08,2470.0,33662.52,7655.0
585,8,Q3 2024,3,2024,635,213,2,16844.04,2595.0,50215.8,7618.0
586,8,Q3 2024,3,2024,634,214,3,17950.32,2582.0,53179.92,7602.0
587,8,Q3 2024,3,2024,636,215,2,18060.0,2609.0,53424.0,7624.0
588,8,Q3 2024,3,2024,633,213,2,8409.24,2582.0,24990.84,7595.0
589,8,Q3 2024,3,2024,639,208,2,8211.84,2526.0,25227.72,7668.0
590,8,Q3 2024,3,2024,632,211,2,8330.28,2568.0,24951.36,7584.0
591,8,Q3 2024,3,2024,248,82,2,3926.16,987.0,11874.24,2959.0
592,8,Q3 2024,3,2024,643,214,2,8448.72,2597.0,25385.64,7716.0
593,8,Q3 2024,3,2024,631,213,1,8409.24,2587.0,24911.88,7572.0
594,8,Q3 2024,3,2024,635,213,2,6159.96,2578.0,18364.2,7609.0
595,8,Q3 2024,3,2024,646,215,2,6475.8,2611.0,19457.52,7752.0
596,8,Q3 2024,3,2024,632,205,3,5461.2,2488.0,16836.48,7578.0
597,8,Q3 2024,3,2024,629,210,3,8341.2,2540.0,24983.88,7545.0
598,8,Q3 2024,3,2024,638,209,2,5567.76,2542.0,16996.32,7656.0
599,8,Q3 2024,3,2024,625,202,2,3951.12,2446.0,12225.0,7490.0
600,8,Q3 2024,3,2024,634,210,2,4309.2,2552.0,13009.68,7608.0
601,8,Q3 2024,3,2024,639,210,1,3578.4,2541.0,10888.56,7668.0
602,8,Q3 2024,3,2024,630,210,2,4158.0,2544.0,12474.0,7556.0
603,8,Q3 2024,3,2024,629,208,2,5640.96,2532.0,17058.48,7546.0
604,8,Q3 2024,3,2024,622,203,1,1607.76,2454.0,4926.24,7464.0
605,8,Q3 2024,3,2024,634,209,3,9731.04,2529.0,29519.04,7608.0
606,8,Q3 2024,3,2024,632,210,0,1738.8,2546.0,5232.96,7584.0
607,8,Q3 2024,3,2024,625,214,3,4108.8,2587.0,12000.0,7493.0
608,8,Q3 2024,3,2024,627,213,4,7514.64,2541.0,22120.56,7490.0
609,8,Q3 2024,3,2024,630,208,3,6963.84,2510.0,21092.4,7538.0
610,8,Q3 2024,3,2024,635,214,2,7164.72,2604.0,21259.8,7615.0
611,8,Q3 2024,3,2024,634,213,2,9942.84,2588.0,29595.12,7608.0
612,8,Q3 2024,3,2024,640,216,2,7231.68,2631.0,21427.2,7679.0
613,8,Q3 2024,3,2024,637,214,2,7164.72,2610.0,21326.76,7644.0
614,8,Q3 2024,3,2024,634,210,3,17614.8,2518.0,53179.92,7587.0
615,8,Q3 2024,3,2024,636,213,1,9942.84,2592.0,29688.48,7632.0
616,8,Q3 2024,3,2024,622,208,2,6963.84,2526.0,20824.56,7464.0
617,8,Q3 2024,3,2024,634,212,3,7097.76,2572.0,21226.32,7601.0
618,8,Q3 2024,3,2024,627,205,2,6863.4,2476.0,20991.96,7524.0
619,8,Q3 2024,3,2024,640,213,3,7131.24,2593.0,21427.2,7680.0
620,8,Q3 2024,3,2024,625,208,2,6963.84,2542.0,20925.0,7496.0
621,8,Q3 2024,3,2024,630,213,2,7131.24,2592.0,21092.4,7560.0
622,8,Q3 2024,3,2024,626,206,3,7391.28,2460.0,22460.88,7494.0
623,8,Q3 2024,3,2024,635,212,2,7097.76,2579.0,21259.8,7620.0
624,8,Q3 2024,3,2024,644,214,2,7164.72,2588.0,21561.12,7728.0
625,8,Q3 2024,3,2024,632,213,3,7131.24,2582.0,21159.36,7569.0
626,8,Q3 2024,3,2024,637,212,2,7097.76,2569.0,21326.76,7644.0
627,8,Q3 2024,3,2024,635,213,2,7131.24,2586.0,21259.8,7618.0
628,8,Q3 2024,3,2024,626,202,2,5793.36,2452.0,17953.68,7512.0
629,8,Q3 2024,3,2024,631,209,3,5994.12,2527.0,18097.08,7555.0
630,8,Q3 2024,3,2024,631,214,1,6137.52,2612.0,18097.08,7572.0
631,8,Q3 2024,3,2024,639,210,3,6022.8,2549.0,18326.52,7666.0
632,8,Q3 2024,3,2024,635,209,2,5994.12,2546.0,18211.8,7620.0
633,8,Q3 2024,3,2024,636,213,2,6108.84,2572.0,18240.48,7626.0
634,8,Q3 2024,3,2024,644,214,3,6137.52,2591.0,18469.92,7724.0
635,8,Q3 2024,3,2024,637,210,2,10054.8,2543.0,30499.56,7635.0
636,8,Q3 2024,3,2024,630,213,2,10198.44,2587.0,30164.4,7560.0
637,8,Q3 2024,3,2024,638,213,1,6108.84,2588.0,18297.84,7656.0
638,8,Q3 2024,3,2024,635,212,3,6080.16,2554.0,18211.8,7609.0
639,8,Q3 2024,3,2024,641,212,2,2264.16,2573.0,6845.88,7692.0
640,8,Q3 2024,3,2024,630,209,2,2457.84,2527.0,7408.8,7550.0
641,8,Q3 2024,3,2024,631,208,3,7837.44,2530.0,23776.08,7572.0
642,8,Q3 2024,3,2024,637,208,3,7013.76,2524.0,21479.64,7637.0
643,8,Q3 2024,3,2024,639,212,2,7428.48,2567.0,22390.56,7663.0
644,8,Q3 2024,3,2024,630,208,3,5241.6,2527.0,15876.0,7559.0
645,8,Q3 2024,3,2024,646,207,2,8520.12,2515.0,26589.36,7749.0
646,8,Q3 2024,3,2024,48,15,1,772.2,189.0,2471.04,559.0
647,8,Q3 2024,3,2024,51,17,1,895.56,214.0,2686.68,594.0
648,8,Q3 2024,3,2024,630,212,3,8878.56,2570.0,26384.4,7560.0
649,8,Q3 2024,3,2024,642,212,3,7606.56,2569.0,23034.96,7704.0
650,8,Q3 2024,3,2024,632,207,1,8420.76,2516.0,25709.76,7584.0
651,8,Q3 2024,3,2024,634,212,0,22870.56,2569.0,68395.92,7608.0
652,8,Q3 2024,3,2024,634,206,2,7144.08,2499.0,21987.12,7608.0
653,8,Q3 2024,3,2024,624,206,2,6649.68,2506.0,20142.72,7488.0
654,8,Q3 2024,3,2024,635,208,4,2471.04,2515.0,7543.8,7607.0
655,8,Q3 2024,3,2024,639,214,2,4622.4,2582.0,13802.4,7668.0
656,8,Q3 2024,3,2024,634,210,3,7837.2,2553.0,23660.88,7608.0
657,8,Q3 2024,3,2024,641,204,2,5556.96,2481.0,17460.84,7684.0
658,8,Q3 2024,3,2024,635,207,1,3701.16,2515.0,11353.8,7620.0
659,8,Q3 2024,3,2024,637,216,2,6039.36,2622.0,17810.52,7644.0
660,8,Q3 2024,3,2024,641,219,3,7227.0,2644.0,21153.0,7678.0
