ProductKey,StoreKey,QuarterAndYear,Quarter,Year,CasesPurchasedToDate,CasesPurchasedThisQuarter,CasesOnHand,TotalCostToStoreThisQuarter,TotalSoldByStoreThisQuarter,TotalCostToStoreThisYTD,TotalSoldByStoreThisYTD
329,8,Q1 2024,1,2024,211,211,4,4228.44,2504.0,4228.44,2504.0
330,8,Q1 2024,1,2024,213,213,3,4268.52,2535.0,4268.52,2535.0
331,8,Q1 2024,1,2024,207,207,4,4148.28,2479.0,4148.28,2479.0
332,8,Q1 2024,1,2024,215,215,4,4308.6,2558.0,4308.6,2558.0
333,8,Q1 2024,1,2024,209,209,3,4188.36,2483.0,4188.36,2483.0
334,8,Q1 2024,1,2024,213,213,5,4268.52,2523.0,4268.52,2523.0
335,8,Q1 2024,1,2024,213,213,4,4268.52,2529.0,4268.52,2529.0
336,8,Q1 2024,1,2024,209,209,5,4188.36,2478.0,4188.36,2478.0
337,8,Q1 2024,1,2024,213,213,5,4268.52,2523.0,4268.52,2523.0
338,8,Q1 2024,1,2024,217,217,3,4348.68,2591.0,4348.68,2591.0
339,8,Q1 2024,1,2024,212,212,5,23379.36,2510.0,23379.36,2510.0
340,8,Q1 2024,1,2024,220,220,5,7867.2,2613.0,7867.2,2613.0
341,8,Q1 2024,1,2024,217,217,4,2604.0,2588.0,2604.0,2588.0
342,8,Q1 2024,1,2024,220,220,4,13965.6,2610.0,13965.6,2610.0
343,8,Q1 2024,1,2024,210,210,4,4208.4,2492.0,4208.4,2492.0
344,8,Q1 2024,1,2024,211,211,5,4228.44,2492.0,4228.44,2492.0
345,8,Q1 2024,1,2024,218,218,4,8345.04,2587.0,8345.04,2587.0
346,8,Q1 2024,1,2024,214,214,5,4288.56,2528.0,4288.56,2528.0
347,8,Q1 2024,1,2024,217,217,4,4348.68,2590.0,4348.68,2590.0
348,8,Q1 2024,1,2024,207,207,5,4148.28,2447.0,4148.28,2447.0
349,8,Q1 2024,1,2024,213,213,5,4268.52,2533.0,4268.52,2533.0
350,8,Q1 2024,1,2024,215,215,5,4308.6,2538.0,4308.6,2538.0
351,8,Q1 2024,1,2024,211,211,5,2532.0,2482.0,2532.0,2482.0
352,8,Q1 2024,1,2024,215,215,4,4308.6,2556.0,4308.6,2556.0
353,8,Q1 2024,1,2024,210,210,5,12600.0,2493.0,12600.0,2493.0
354,8,Q1 2024,1,2024,221,221,4,23841.48,2626.0,23841.48,2626.0
355,8,Q1 2024,1,2024,211,211,5,2253.48,2486.0,2253.48,2486.0
356,8,Q1 2024,1,2024,208,208,4,2221.44,2465.0,2221.44,2465.0
357,8,Q1 2024,1,2024,217,217,3,2317.56,2583.0,2317.56,2583.0
358,8,Q1 2024,1,2024,208,208,3,2221.44,2485.0,2221.44,2485.0
359,8,Q1 2024,1,2024,32,32,2,1259.52,359.0,1259.52,359.0
360,8,Q1 2024,1,2024,32,32,1,1685.76,366.0,1685.76,366.0
361,8,Q1 2024,1,2024,31,31,2,1633.08,350.0,1633.08,350.0
362,8,Q1 2024,1,2024,34,34,2,1219.92,388.0,1219.92,388.0
363,8,Q1 2024,1,2024,33,33,2,1738.44,369.0,1738.44,369.0
364,8,Q1 2024,1,2024,34,34,2,1791.12,386.0,1791.12,386.0
365,8,Q1 2024,1,2024,33,33,1,1738.44,381.0,1738.44,381.0
366,8,Q1 2024,1,2024,33,33,2,3480.84,369.0,3480.84,369.0
367,8,Q1 2024,1,2024,34,34,1,1791.12,395.0,1791.12,395.0
368,8,Q1 2024,1,2024,32,32,1,1685.76,366.0,1685.76,366.0
369,8,Q1 2024,1,2024,33,33,2,1738.44,376.0,1738.44,376.0
370,8,Q1 2024,1,2024,30,30,1,1076.4,344.0,1076.4,344.0
371,8,Q1 2024,1,2024,212,212,4,3637.92,2523.0,3637.92,2523.0
372,8,Q1 2024,1,2024,214,214,4,1848.96,2551.0,1848.96,2551.0
373,8,Q1 2024,1,2024,215,215,5,6553.2,2545.0,6553.2,2545.0
374,8,Q1 2024,1,2024,216,216,4,4147.2,2569.0,4147.2,2569.0
375,8,Q1 2024,1,2024,216,216,4,9072.0,2553.0,9072.0,2553.0
376,8,Q1 2024,1,2024,211,211,5,3468.84,2501.0,3468.84,2501.0
377,8,Q1 2024,1,2024,214,214,5,7601.28,2533.0,7601.28,2533.0
378,8,Q1 2024,1,2024,209,209,4,9956.76,2480.0,9956.76,2480.0
379,8,Q1 2024,1,2024,213,213,4,3348.36,2539.0,3348.36,2539.0
380,8,Q1 2024,1,2024,205,205,5,6937.2,2419.0,6937.2,2419.0
381,8,Q1 2024,1,2024,215,215,4,3354.0,2545.0,3354.0,2545.0
382,8,Q1 2024,1,2024,210,210,4,2973.6,2492.0,2973.6,2492.0
383,8,Q1 2024,1,2024,208,208,5,6190.08,2453.0,6190.08,2453.0
384,8,Q1 2024,1,2024,209,209,4,8301.48,2483.0,8301.48,2483.0
385,8,Q1 2024,1,2024,215,215,4,2322.0,2549.0,2322.0,2549.0
386,8,Q1 2024,1,2024,213,213,5,2990.52,2528.0,2990.52,2528.0
387,8,Q1 2024,1,2024,209,209,5,6746.52,2468.0,6746.52,2468.0
388,8,Q1 2024,1,2024,210,210,5,3124.8,2501.0,3124.8,2501.0
389,8,Q1 2024,1,2024,213,213,4,2888.28,2532.0,2888.28,2532.0
390,8,Q1 2024,1,2024,40,40,4,1176.0,425.0,1176.0,425.0
391,8,Q1 2024,1,2024,220,220,4,2032.8,2614.0,2032.8,2614.0
392,8,Q1 2024,1,2024,47,47,5,1308.48,503.0,1308.48,503.0
393,8,Q1 2024,1,2024,46,46,5,927.36,496.0,927.36,496.0
394,8,Q1 2024,1,2024,214,214,5,5803.68,2529.0,5803.68,2529.0
395,8,Q1 2024,1,2024,223,223,5,8884.32,2632.0,8884.32,2632.0
396,8,Q1 2024,1,2024,212,212,4,3739.68,2506.0,3739.68,2506.0
397,8,Q1 2024,1,2024,219,219,5,3915.72,2593.0,3915.72,2593.0
398,8,Q1 2024,1,2024,211,211,4,3291.6,2507.0,3291.6,2507.0
399,8,Q1 2024,1,2024,209,209,4,4313.76,2488.0,4313.76,2488.0
400,8,Q1 2024,1,2024,214,214,4,10246.32,2550.0,10246.32,2550.0
401,8,Q1 2024,1,2024,207,207,4,4943.16,2456.0,4943.16,2456.0
402,8,Q1 2024,1,2024,215,215,5,4102.2,2553.0,4102.2,2553.0
403,8,Q1 2024,1,2024,213,213,5,5086.44,2521.0,5086.44,2521.0
404,8,Q1 2024,1,2024,217,217,5,3359.16,2576.0,3359.16,2576.0
405,8,Q1 2024,1,2024,217,217,4,5572.56,2582.0,5572.56,2582.0
406,8,Q1 2024,1,2024,218,218,5,2903.76,2583.0,2903.76,2583.0
407,8,Q1 2024,1,2024,217,217,4,6015.24,2581.0,6015.24,2581.0
408,8,Q1 2024,1,2024,216,216,5,3291.84,2552.0,3291.84,2552.0
409,8,Q1 2024,1,2024,217,217,4,4973.64,2574.0,4973.64,2574.0
410,8,Q1 2024,1,2024,214,214,4,4031.76,2542.0,4031.76,2542.0
411,8,Q1 2024,1,2024,210,210,4,6652.8,2500.0,6652.8,2500.0
412,8,Q1 2024,1,2024,210,210,5,3805.2,2479.0,3805.2,2479.0
413,8,Q1 2024,1,2024,214,214,4,5675.28,2540.0,5675.28,2540.0
414,8,Q1 2024,1,2024,211,211,4,9950.76,2507.0,9950.76,2507.0
415,8,Q1 2024,1,2024,217,217,4,9634.8,2578.0,9634.8,2578.0
416,8,Q1 2024,1,2024,212,212,4,3078.24,2527.0,3078.24,2527.0
417,8,Q1 2024,1,2024,210,210,4,4183.2,2488.0,4183.2,2488.0
418,8,Q1 2024,1,2024,213,213,4,4294.08,2539.0,4294.08,2539.0
419,8,Q1 2024,1,2024,207,207,5,3601.8,2443.0,3601.8,2443.0
420,8,Q1 2024,1,2024,212,212,4,1882.56,2519.0,1882.56,2519.0
421,8,Q1 2024,1,2024,219,219,5,2128.68,2583.0,2128.68,2583.0
422,8,Q1 2024,1,2024,219,219,4,1865.88,2601.0,1865.88,2601.0
423,8,Q1 2024,1,2024,210,210,6,2898.0,2475.0,2898.0,2475.0
424,8,Q1 2024,1,2024,217,217,4,3333.12,2571.0,3333.12,2571.0
425,8,Q1 2024,1,2024,211,211,5,3342.24,2504.0,3342.24,2504.0
426,8,Q1 2024,1,2024,211,211,4,10001.4,2495.0,10001.4,2495.0
427,8,Q1 2024,1,2024,211,211,4,3089.04,2504.0,3089.04,2504.0
428,8,Q1 2024,1,2024,213,213,5,7437.96,2520.0,7437.96,2520.0
429,8,Q1 2024,1,2024,218,218,4,26133.84,2595.0,26133.84,2595.0
430,8,Q1 2024,1,2024,210,210,5,50374.8,2481.0,50374.8,2481.0
431,8,Q1 2024,1,2024,211,211,5,4532.28,2494.0,4532.28,2494.0
432,8,Q1 2024,1,2024,211,211,5,3798.0,2492.0,3798.0,2492.0
433,8,Q1 2024,1,2024,216,216,4,3888.0,2562.0,3888.0,2562.0
434,8,Q1 2024,1,2024,214,214,4,11016.72,2546.0,11016.72,2546.0
435,8,Q1 2024,1,2024,218,218,5,11222.64,2583.0,11222.64,2583.0
436,8,Q1 2024,1,2024,217,217,4,11171.16,2586.0,11171.16,2586.0
437,8,Q1 2024,1,2024,213,213,3,10965.24,2528.0,10965.24,2528.0
438,8,Q1 2024,1,2024,220,220,4,11325.6,2606.0,11325.6,2606.0
439,8,Q1 2024,1,2024,217,217,5,11171.16,2566.0,11171.16,2566.0
440,8,Q1 2024,1,2024,81,81,2,3878.28,954.0,3878.28,954.0
441,8,Q1 2024,1,2024,84,84,2,4021.92,983.0,4021.92,983.0
442,8,Q1 2024,1,2024,82,82,2,3926.16,964.0,3926.16,964.0
443,8,Q1 2024,1,2024,86,86,2,3601.68,1018.0,3601.68,1018.0
444,8,Q1 2024,1,2024,84,84,2,3517.92,987.0,3517.92,987.0
445,8,Q1 2024,1,2024,81,81,2,3878.28,948.0,3878.28,948.0
446,8,Q1 2024,1,2024,82,82,2,3926.16,963.0,3926.16,963.0
447,8,Q1 2024,1,2024,81,81,1,3878.28,964.0,3878.28,964.0
448,8,Q1 2024,1,2024,82,82,2,3926.16,966.0,3926.16,966.0
449,8,Q1 2024,1,2024,82,82,2,3926.16,967.0,3926.16,967.0
450,8,Q1 2024,1,2024,212,212,5,5571.36,2509.0,5571.36,2509.0
451,8,Q1 2024,1,2024,210,210,5,5518.8,2499.0,5518.8,2499.0
452,8,Q1 2024,1,2024,210,210,3,13834.8,2508.0,13834.8,2508.0
453,8,Q1 2024,1,2024,217,217,5,5702.76,2563.0,5702.76,2563.0
454,8,Q1 2024,1,2024,217,217,4,5702.76,2579.0,5702.76,2579.0
455,8,Q1 2024,1,2024,218,218,4,10437.84,2589.0,10437.84,2589.0
456,8,Q1 2024,1,2024,217,217,4,23409.96,2574.0,23409.96,2574.0
457,8,Q1 2024,1,2024,211,211,4,5545.08,2500.0,5545.08,2500.0
458,8,Q1 2024,1,2024,213,213,5,2786.04,2518.0,2786.04,2518.0
459,8,Q1 2024,1,2024,208,208,4,21690.24,2469.0,21690.24,2469.0
460,8,Q1 2024,1,2024,208,208,4,5466.24,2485.0,5466.24,2485.0
461,8,Q1 2024,1,2024,208,208,4,5466.24,2467.0,5466.24,2467.0
462,8,Q1 2024,1,2024,211,211,5,5545.08,2497.0,5545.08,2497.0
463,8,Q1 2024,1,2024,209,209,5,5492.52,2471.0,5492.52,2471.0
464,8,Q1 2024,1,2024,214,214,4,5623.92,2544.0,5623.92,2544.0
465,8,Q1 2024,1,2024,209,209,4,22546.92,2486.0,22546.92,2486.0
466,8,Q1 2024,1,2024,212,212,3,5571.36,2528.0,5571.36,2528.0
467,8,Q1 2024,1,2024,211,211,4,5545.08,2505.0,5545.08,2505.0
468,8,Q1 2024,1,2024,218,218,4,14361.84,2589.0,14361.84,2589.0
469,8,Q1 2024,1,2024,216,216,4,5676.48,2554.0,5676.48,2554.0
470,8,Q1 2024,1,2024,214,214,4,5623.92,2542.0,5623.92,2542.0
471,8,Q1 2024,1,2024,214,214,5,5623.92,2534.0,5623.92,2534.0
472,8,Q1 2024,1,2024,203,203,5,2655.24,2406.0,2655.24,2406.0
473,8,Q1 2024,1,2024,216,216,5,5676.48,2562.0,5676.48,2562.0
474,8,Q1 2024,1,2024,208,208,4,5466.24,2470.0,5466.24,2470.0
475,8,Q1 2024,1,2024,221,221,5,23045.88,2608.0,23045.88,2608.0
476,8,Q1 2024,1,2024,221,221,6,5807.88,2603.0,5807.88,2603.0
477,8,Q1 2024,1,2024,213,213,5,5597.64,2517.0,5597.64,2517.0
478,8,Q1 2024,1,2024,221,221,4,5807.88,2614.0,5807.88,2614.0
479,8,Q1 2024,1,2024,212,212,5,5571.36,2509.0,5571.36,2509.0
480,8,Q1 2024,1,2024,210,210,4,5518.8,2497.0,5518.8,2497.0
481,8,Q1 2024,1,2024,210,210,4,5518.8,2504.0,5518.8,2504.0
482,8,Q1 2024,1,2024,86,86,2,2776.08,1013.0,2776.08,1013.0
483,8,Q1 2024,1,2024,83,83,2,3774.84,985.0,3774.84,985.0
484,8,Q1 2024,1,2024,85,85,2,3865.8,998.0,3865.8,998.0
485,8,Q1 2024,1,2024,213,213,5,9687.24,2508.0,9687.24,2508.0
486,8,Q1 2024,1,2024,86,86,2,3911.28,1012.0,3911.28,1012.0
487,8,Q1 2024,1,2024,82,82,1,3926.16,974.0,3926.16,974.0
488,8,Q1 2024,1,2024,90,90,2,4309.2,1063.0,4309.2,1063.0
489,8,Q1 2024,1,2024,203,203,4,7283.64,2398.0,7283.64,2398.0
490,8,Q1 2024,1,2024,84,84,1,4021.92,1000.0,4021.92,1000.0
491,8,Q1 2024,1,2024,86,86,1,4117.68,1017.0,4117.68,1017.0
492,8,Q1 2024,1,2024,87,87,2,4165.56,1025.0,4165.56,1025.0
493,8,Q1 2024,1,2024,85,85,2,4069.8,1007.0,4069.8,1007.0
494,8,Q1 2024,1,2024,85,85,2,4069.8,1008.0,4069.8,1008.0
495,8,Q1 2024,1,2024,85,85,2,4069.8,994.0,4069.8,994.0
496,8,Q1 2024,1,2024,84,84,1,4324.32,998.0,4324.32,998.0
497,8,Q1 2024,1,2024,86,86,2,4427.28,1011.0,4427.28,1011.0
498,8,Q1 2024,1,2024,213,213,5,6620.04,2524.0,6620.04,2524.0
499,8,Q1 2024,1,2024,210,210,4,8542.8,2501.0,8542.8,2501.0
500,8,Q1 2024,1,2024,86,86,3,3911.28,1004.0,3911.28,1004.0
501,8,Q1 2024,1,2024,80,80,2,3638.4,943.0,3638.4,943.0
502,8,Q1 2024,1,2024,84,84,3,4324.32,985.0,4324.32,985.0
503,8,Q1 2024,1,2024,79,79,2,4066.92,927.0,4066.92,927.0
504,8,Q1 2024,1,2024,80,80,2,4118.4,947.0,4118.4,947.0
505,8,Q1 2024,1,2024,214,214,3,28222.32,2557.0,28222.32,2557.0
506,8,Q1 2024,1,2024,213,213,3,28090.44,2542.0,28090.44,2542.0
507,8,Q1 2024,1,2024,220,220,4,29013.6,2618.0,29013.6,2618.0
508,8,Q1 2024,1,2024,210,210,5,27694.8,2486.0,27694.8,2486.0
509,8,Q1 2024,1,2024,213,213,4,28090.44,2534.0,28090.44,2534.0
510,8,Q1 2024,1,2024,209,209,5,27562.92,2474.0,27562.92,2474.0
511,8,Q1 2024,1,2024,219,219,4,28881.72,2610.0,28881.72,2610.0
512,8,Q1 2024,1,2024,216,216,5,28486.08,2555.0,28486.08,2555.0
513,8,Q1 2024,1,2024,219,219,4,28881.72,2592.0,28881.72,2592.0
514,8,Q1 2024,1,2024,216,216,5,28486.08,2558.0,28486.08,2558.0
515,8,Q1 2024,1,2024,219,219,4,3363.84,2607.0,3363.84,2607.0
516,8,Q1 2024,1,2024,214,214,5,17436.72,2531.0,17436.72,2531.0
517,8,Q1 2024,1,2024,216,216,5,2592.0,2562.0,2592.0,2562.0
518,8,Q1 2024,1,2024,210,210,4,6526.8,2502.0,6526.8,2502.0
519,8,Q1 2024,1,2024,18,18,2,2265.84,187.0,2265.84,187.0
520,8,Q1 2024,1,2024,20,20,2,2517.6,213.0,2517.6,213.0
521,8,Q1 2024,1,2024,16,16,2,2014.08,169.0,2014.08,169.0
522,8,Q1 2024,1,2024,19,19,2,4329.72,204.0,4329.72,204.0
523,8,Q1 2024,1,2024,18,18,2,4058.64,194.0,4058.64,194.0
524,8,Q1 2024,1,2024,20,20,2,2517.6,213.0,2517.6,213.0
525,8,Q1 2024,1,2024,20,20,2,2517.6,216.0,2517.6,216.0
526,8,Q1 2024,1,2024,20,20,2,2637.6,208.0,2637.6,208.0
527,8,Q1 2024,1,2024,17,17,2,5811.96,178.0,5811.96,178.0
528,8,Q1 2024,1,2024,19,19,2,2391.72,200.0,2391.72,200.0
529,8,Q1 2024,1,2024,19,19,2,2391.72,203.0,2391.72,203.0
530,8,Q1 2024,1,2024,19,19,2,2505.72,202.0,2505.72,202.0
531,8,Q1 2024,1,2024,18,18,2,2222.64,189.0,2222.64,189.0
532,8,Q1 2024,1,2024,20,20,2,2637.6,216.0,2637.6,216.0
533,8,Q1 2024,1,2024,17,17,2,2037.96,182.0,2037.96,182.0
534,8,Q1 2024,1,2024,19,19,2,2505.72,201.0,2505.72,201.0
535,8,Q1 2024,1,2024,16,16,1,5182.08,169.0,5182.08,169.0
536,8,Q1 2024,1,2024,18,18,2,5829.84,191.0,5829.84,191.0
537,8,Q1 2024,1,2024,18,18,1,6477.84,196.0,6477.84,196.0
538,8,Q1 2024,1,2024,19,19,1,2391.72,209.0,2391.72,209.0
539,8,Q1 2024,1,2024,17,17,2,2139.96,177.0,2139.96,177.0
540,8,Q1 2024,1,2024,18,18,2,2265.84,193.0,2265.84,193.0
541,8,Q1 2024,1,2024,20,20,1,2637.6,218.0,2637.6,218.0
542,8,Q1 2024,1,2024,213,213,5,7131.24,2520.0,7131.24,2520.0
543,8,Q1 2024,1,2024,216,216,4,7750.08,2573.0,7750.08,2573.0
544,8,Q1 2024,1,2024,217,217,5,13775.16,2576.0,13775.16,2576.0
545,8,Q1 2024,1,2024,213,213,5,14032.44,2518.0,14032.44,2518.0
546,8,Q1 2024,1,2024,214,214,5,12814.32,2538.0,12814.32,2538.0
547,8,Q1 2024,1,2024,207,207,5,6185.16,2440.0,6185.16,2440.0
548,8,Q1 2024,1,2024,215,215,4,6424.2,2546.0,6424.2,2546.0
549,8,Q1 2024,1,2024,218,218,4,9129.84,2580.0,9129.84,2580.0
550,8,Q1 2024,1,2024,216,216,5,8268.48,2563.0,8268.48,2563.0
551,8,Q1 2024,1,2024,216,216,5,12415.68,2554.0,12415.68,2554.0
552,8,Q1 2024,1,2024,209,209,5,5016.0,2471.0,5016.0,2471.0
553,8,Q1 2024,1,2024,213,213,5,19655.64,2519.0,19655.64,2519.0
554,8,Q1 2024,1,2024,211,211,5,8836.68,2487.0,8836.68,2487.0
555,8,Q1 2024,1,2024,210,210,4,7030.8,2506.0,7030.8,2506.0
556,8,Q1 2024,1,2024,215,215,4,7198.2,2555.0,7198.2,2555.0
557,8,Q1 2024,1,2024,218,218,4,2171.28,2597.0,2171.28,2597.0
558,8,Q1 2024,1,2024,216,216,4,6454.08,2563.0,6454.08,2563.0
559,8,Q1 2024,1,2024,213,213,4,8409.24,2524.0,8409.24,2524.0
560,8,Q1 2024,1,2024,208,208,4,9709.44,2462.0,9709.44,2462.0
561,8,Q1 2024,1,2024,218,218,4,10437.84,2587.0,10437.84,2587.0
562,8,Q1 2024,1,2024,211,211,4,10609.08,2501.0,10609.08,2501.0
563,8,Q1 2024,1,2024,210,210,4,5040.0,2493.0,5040.0,2493.0
564,8,Q1 2024,1,2024,212,212,5,10659.36,2499.0,10659.36,2499.0
565,8,Q1 2024,1,2024,210,210,4,15094.8,2486.0,15094.8,2486.0
566,8,Q1 2024,1,2024,213,213,4,15310.44,2524.0,15310.44,2524.0
567,8,Q1 2024,1,2024,215,215,5,15454.2,2545.0,15454.2,2545.0
568,8,Q1 2024,1,2024,211,211,4,15166.68,2498.0,15166.68,2498.0
569,8,Q1 2024,1,2024,212,212,4,15238.56,2517.0,15238.56,2517.0
570,8,Q1 2024,1,2024,215,215,5,15454.2,2541.0,15454.2,2541.0
571,8,Q1 2024,1,2024,32,32,1,1263.36,369.0,1263.36,369.0
572,8,Q1 2024,1,2024,34,34,2,1342.32,385.0,1342.32,385.0
573,8,Q1 2024,1,2024,32,32,2,1263.36,359.0,1263.36,359.0
574,8,Q1 2024,1,2024,35,35,2,1381.8,395.0,1381.8,395.0
575,8,Q1 2024,1,2024,213,213,4,17866.44,2529.0,17866.44,2529.0
576,8,Q1 2024,1,2024,218,218,4,15669.84,2598.0,15669.84,2598.0
577,8,Q1 2024,1,2024,216,216,5,15526.08,2546.0,15526.08,2546.0
578,8,Q1 2024,1,2024,216,216,5,4639.68,2555.0,4639.68,2555.0
579,8,Q1 2024,1,2024,206,206,4,8132.88,2445.0,8132.88,2445.0
580,8,Q1 2024,1,2024,217,217,5,5181.96,2576.0,5181.96,2576.0
581,8,Q1 2024,1,2024,218,218,5,5205.84,2590.0,5205.84,2590.0
582,8,Q1 2024,1,2024,216,216,5,4380.48,2564.0,4380.48,2564.0
583,8,Q1 2024,1,2024,214,214,4,11273.52,2530.0,11273.52,2530.0
584,8,Q1 2024,1,2024,219,219,5,11536.92,2581.0,11536.92,2581.0
585,8,Q1 2024,1,2024,214,214,5,16923.12,2535.0,16923.12,2535.0
586,8,Q1 2024,1,2024,208,208,4,17447.04,2474.0,17447.04,2474.0
587,8,Q1 2024,1,2024,210,210,4,17640.0,2497.0,17640.0,2497.0
588,8,Q1 2024,1,2024,213,213,4,8409.24,2528.0,8409.24,2528.0
589,8,Q1 2024,1,2024,224,224,5,8843.52,2647.0,8843.52,2647.0
590,8,Q1 2024,1,2024,209,209,5,8251.32,2466.0,8251.32,2466.0
591,8,Q1 2024,1,2024,82,82,2,3926.16,967.0,3926.16,967.0
592,8,Q1 2024,1,2024,217,217,4,8567.16,2570.0,8567.16,2570.0
593,8,Q1 2024,1,2024,207,207,5,8172.36,2444.0,8172.36,2444.0
594,8,Q1 2024,1,2024,210,210,5,6073.2,2481.0,6073.2,2481.0
595,8,Q1 2024,1,2024,217,217,3,6536.04,2581.0,6536.04,2581.0
596,8,Q1 2024,1,2024,216,216,4,5754.24,2570.0,5754.24,2570.0
597,8,Q1 2024,1,2024,211,211,3,8380.92,2518.0,8380.92,2518.0
598,8,Q1 2024,1,2024,215,215,4,5727.6,2553.0,5727.6,2553.0
599,8,Q1 2024,1,2024,217,217,5,4244.52,2573.0,4244.52,2573.0
600,8,Q1 2024,1,2024,216,216,5,4432.32,2566.0,4432.32,2566.0
601,8,Q1 2024,1,2024,216,216,5,3680.64,2551.0,3680.64,2551.0
602,8,Q1 2024,1,2024,211,211,5,4177.8,2488.0,4177.8,2488.0
603,8,Q1 2024,1,2024,209,209,4,5668.08,2490.0,5668.08,2490.0
604,8,Q1 2024,1,2024,216,216,4,1710.72,2562.0,1710.72,2562.0
605,8,Q1 2024,1,2024,211,211,4,9824.16,2500.0,9824.16,2500.0
606,8,Q1 2024,1,2024,213,213,5,1763.64,2519.0,1763.64,2519.0
607,8,Q1 2024,1,2024,204,204,5,3916.8,2418.0,3916.8,2418.0
608,8,Q1 2024,1,2024,207,207,4,7302.96,2456.0,7302.96,2456.0
609,8,Q1 2024,1,2024,213,213,4,7131.24,2532.0,7131.24,2532.0
610,8,Q1 2024,1,2024,212,212,5,7097.76,2503.0,7097.76,2503.0
611,8,Q1 2024,1,2024,211,211,4,9849.48,2500.0,9849.48,2500.0
612,8,Q1 2024,1,2024,214,214,4,7164.72,2540.0,7164.72,2540.0
613,8,Q1 2024,1,2024,213,213,5,7131.24,2530.0,7131.24,2530.0
614,8,Q1 2024,1,2024,214,214,4,17950.32,2537.0,17950.32,2537.0
615,8,Q1 2024,1,2024,208,208,4,9709.44,2474.0,9709.44,2474.0
616,8,Q1 2024,1,2024,206,206,4,6896.88,2463.0,6896.88,2463.0
617,8,Q1 2024,1,2024,216,216,4,7231.68,2551.0,7231.68,2551.0
618,8,Q1 2024,1,2024,205,205,4,6863.4,2435.0,6863.4,2435.0
619,8,Q1 2024,1,2024,214,214,5,7164.72,2534.0,7164.72,2534.0
620,8,Q1 2024,1,2024,208,208,5,6963.84,2463.0,6963.84,2463.0
621,8,Q1 2024,1,2024,211,211,5,7064.28,2491.0,7064.28,2491.0
622,8,Q1 2024,1,2024,215,215,5,7714.2,2538.0,7714.2,2538.0
623,8,Q1 2024,1,2024,212,212,5,7097.76,2519.0,7097.76,2519.0
624,8,Q1 2024,1,2024,214,214,4,7164.72,2545.0,7164.72,2545.0
625,8,Q1 2024,1,2024,210,210,4,7030.8,2495.0,7030.8,2495.0
626,8,Q1 2024,1,2024,216,216,4,7231.68,2573.0,7231.68,2573.0
627,8,Q1 2024,1,2024,211,211,5,7064.28,2494.0,7064.28,2494.0
628,8,Q1 2024,1,2024,214,214,4,6137.52,2545.0,6137.52,2545.0
629,8,Q1 2024,1,2024,214,214,5,6137.52,2529.0,6137.52,2529.0
630,8,Q1 2024,1,2024,210,210,5,6022.8,2495.0,6022.8,2495.0
631,8,Q1 2024,1,2024,216,216,4,6194.88,2579.0,6194.88,2579.0
632,8,Q1 2024,1,2024,213,213,5,6108.84,2522.0,6108.84,2522.0
633,8,Q1 2024,1,2024,213,213,5,6108.84,2505.0,6108.84,2505.0
634,8,Q1 2024,1,2024,215,215,4,6166.2,2551.0,6166.2,2551.0
635,8,Q1 2024,1,2024,216,216,4,10342.08,2577.0,10342.08,2577.0
636,8,Q1 2024,1,2024,212,212,4,10150.56,2511.0,10150.56,2511.0
637,8,Q1 2024,1,2024,217,217,5,6223.56,2575.0,6223.56,2575.0
638,8,Q1 2024,1,2024,217,217,4,6223.56,2577.0,6223.56,2577.0
639,8,Q1 2024,1,2024,216,216,5,2306.88,2564.0,2306.88,2564.0
640,8,Q1 2024,1,2024,210,210,4,2469.6,2492.0,2469.6,2492.0
641,8,Q1 2024,1,2024,215,215,4,8101.2,2562.0,8101.2,2562.0
642,8,Q1 2024,1,2024,217,217,5,7317.24,2571.0,7317.24,2571.0
643,8,Q1 2024,1,2024,213,213,4,7463.52,2523.0,7463.52,2523.0
644,8,Q1 2024,1,2024,211,211,3,5317.2,2510.0,5317.2,2510.0
645,8,Q1 2024,1,2024,220,220,6,9055.2,2597.0,9055.2,2597.0
646,8,Q1 2024,1,2024,18,18,2,926.64,192.0,926.64,192.0
647,8,Q1 2024,1,2024,17,17,1,895.56,182.0,895.56,182.0
648,8,Q1 2024,1,2024,209,209,4,8752.92,2478.0,8752.92,2478.0
649,8,Q1 2024,1,2024,213,213,4,7642.44,2532.0,7642.44,2532.0
650,8,Q1 2024,1,2024,214,214,5,8705.52,2541.0,8705.52,2541.0
651,8,Q1 2024,1,2024,214,214,5,23086.32,2527.0,23086.32,2527.0
652,8,Q1 2024,1,2024,216,216,5,7490.88,2543.0,7490.88,2543.0
653,8,Q1 2024,1,2024,211,211,4,6811.08,2513.0,6811.08,2513.0
654,8,Q1 2024,1,2024,216,216,6,2566.08,2545.0,2566.08,2545.0
655,8,Q1 2024,1,2024,215,215,4,4644.0,2557.0,4644.0,2557.0
656,8,Q1 2024,1,2024,214,214,5,7986.48,2536.0,7986.48,2536.0
657,8,Q1 2024,1,2024,223,223,4,6074.52,2649.0,6074.52,2649.0
658,8,Q1 2024,1,2024,215,215,4,3844.2,2557.0,3844.2,2557.0
659,8,Q1 2024,1,2024,211,211,5,5899.56,2487.0,5899.56,2487.0
660,8,Q1 2024,1,2024,210,210,4,6930.0,2480.0,6930.0,2480.0
661,8,Q1 2024,1,2024,218,218,4,10071.6,2584.0,10071.6,2584.0
